,Draw,Date,Winning Number 1,2,3,4,5,6,7,Bonus Number 1,2.1,From Last,Same As Day,Odd,Even, 1-10, 11-20, 21-30, 31-40,Division 1 Winners,Division 1 Prize,Division 2 Winners,Division 2 Prize,Division 3 Winners,Division 3 Prize,Division 4 Winners,Division 4 Prize,Division 5 Winners,Division 5 Prize,Division 6 Winners,Division 6 Prize,count,Winning_1,w2,w3,w4,w5,w6,w7,w8,w9,Lotto Number,total
0,532,2023-07-21,4,9,13,18,26,28,36,8,16,"4,9,28",0.0,2,5,2,2,2,1,3,321126500,10,7103000,154,645700,7151,8100,103172,1300,170061,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1,531,2023-07-14,4,6,9,11,14,28,30,10,12,"11,28,30",14.0,2,5,3,2,2,0,0,0,15,4506500,188,503300,7243,7600,102958,1300,180894,900,1,98.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1,133.0
2,530,2023-07-07,1,11,13,28,29,30,34,23,27,"13,29",0.0,4,3,1,2,3,1,2,1000000000,9,9467200,114,1046300,6398,10900,105288,1600,193759,1000,1,64.0,22.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2,109.0
3,529,2023-06-30,7,9,13,14,22,26,29,10,21,7,0.0,4,3,2,2,3,0,0,0,6,13577000,195,584800,8405,7900,124745,1300,194268,1000,1,67.0,26.0,1.0,0.0,0.0,0.0,0.0,24.0,3.0,3,121.0
4,528,2023-06-23,5,7,10,19,30,32,33,1,17,32,0.0,4,3,3,1,1,2,1,1000000000,12,7076600,147,808700,6753,10300,113489,1500,202552,1000,1,69.0,32.0,6.0,0.0,0.0,0.0,0.0,28.0,2.0,4,137.0
5,527,2023-06-16,4,8,12,25,27,32,34,15,17,4,0.0,2,5,2,1,2,2,0,0,20,3983900,188,593300,7580,8600,116209,1300,205886,900,1,43.0,39.0,11.0,2.0,0.0,0.0,0.0,24.0,1.0,5,120.0
6,526,2023-06-09,4,13,17,19,20,26,29,2,28,17,0.0,4,3,1,4,2,0,0,0,10,7403300,115,901200,5873,10300,96844,1500,164817,1100,1,36.0,48.0,15.0,1.0,1.0,0.0,0.0,25.0,5.0,6,131.0
7,525,2023-06-02,11,14,17,18,21,25,31,1,27,"17,31",0.0,5,2,0,4,2,1,0,0,7,9544900,94,995000,5118,10700,85778,1500,154759,1000,1,36.0,43.0,20.0,3.0,0.0,0.0,0.0,20.0,3.0,7,125.0
8,524,2023-05-26,4,17,22,27,29,31,34,3,37,"17,27",0.0,4,3,1,1,3,2,1,1000000000,11,6798900,140,747800,7028,8700,106455,1400,187891,900,1,26.0,37.0,28.0,13.0,0.0,0.0,0.0,26.0,8.0,8,138.0
9,523,2023-05-19,3,17,19,27,28,32,35,2,34,19,19.0,5,2,1,2,2,2,0,0,6,11262000,127,744800,6025,9200,94864,1400,145968,1100,1,26.0,47.0,30.0,11.0,1.0,0.0,0.0,27.0,7.0,9,149.0
10,522,2023-05-12,1,10,12,19,22,25,37,2,34,25,12.0,4,3,2,2,2,1,0,0,10,6067800,127,668800,5525,9000,83782,1400,134880,1100,1,15.0,34.0,41.0,10.0,2.0,0.0,0.0,22.0,7.0,10,131.0
11,521,2023-05-05,21,24,25,27,30,33,36,3,31,"25,33",0.0,4,3,0,0,5,2,1,638520100,8,8456400,135,701500,5258,10500,80122,1700,147891,1100,1,15.0,33.0,35.0,17.0,2.0,0.0,0.0,19.0,11.0,11,132.0
12,520,2023-04-28,9,22,25,28,33,34,37,15,16,34,28.0,4,3,1,0,3,3,1,1000000000,22,3698400,165,690300,7403,9000,112026,1400,202352,1000,1,9.0,19.0,36.0,14.0,2.0,0.0,0.0,21.0,9.0,12,110.0
13,519,2023-04-21,1,2,8,14,17,21,34,20,26,8,21.0,3,4,3,2,1,1,0,0,13,5643900,122,841900,6866,8700,103914,1400,164126,1100,1,11.0,37.0,39.0,28.0,2.0,0.0,0.0,17.0,6.0,13,140.0
14,518,2023-04-14,5,8,11,24,30,32,36,4,35,0,0.0,2,5,2,1,2,2,1,1000000000,9,8971200,260,434700,9685,6800,133741,1200,210513,900,1,4.0,25.0,34.0,27.0,10.0,1.0,0.0,21.0,15.0,14,137.0
15,517,2023-04-07,3,6,10,16,26,29,31,7,24,16,0.0,3,4,3,1,2,1,0,0,8,9170800,147,698700,6834,8800,101882,1400,180354,1000,1,3.0,29.0,34.0,35.0,17.0,1.0,0.0,16.0,15.0,15,150.0
16,516,2023-03-31,7,12,15,16,18,25,36,9,19,15,0.0,3,4,1,4,1,1,2,1000000000,10,8722600,136,897900,8037,8900,128293,1300,215501,1000,1,1.0,11.0,24.0,28.0,23.0,0.0,0.0,11.0,12.0,16,110.0
17,515,2023-03-24,3,15,17,22,26,27,28,6,8,"17,27",0.0,4,3,1,2,4,0,0,0,15,5921900,141,881900,8542,8500,129985,1300,241648,900,1,3.0,16.0,34.0,37.0,13.0,4.0,0.0,10.0,6.0,17,123.0
18,514,2023-03-17,1,5,10,17,20,27,37,3,22,"1,10,37",17.0,5,2,3,2,1,1,1,1000000000,9,9414800,184,644600,8052,8600,114858,1400,208867,1000,1,2.0,2.0,24.0,38.0,20.0,6.0,0.0,18.0,11.0,18,121.0
19,513,2023-03-10,1,4,10,13,15,19,37,16,20,0,10.0,5,2,3,3,0,1,0,0,11,7467800,138,833300,7276,9200,108546,1500,170255,1200,1,2.0,8.0,24.0,27.0,22.0,8.0,0.0,18.0,14.0,19,123.0
20,512,2023-03-03,5,7,17,22,25,26,28,3,23,28,0.0,4,3,2,1,4,0,1,1000000000,12,7355400,131,943200,7212,10000,123047,1400,219819,1000,1,1.0,5.0,16.0,24.0,27.0,12.0,3.0,8.0,24.0,20,120.0
21,511,2023-02-24,1,9,14,24,28,36,37,16,31,"9,37",24.0,3,4,2,1,2,2,0,0,7,11814000,129,897400,6226,10900,103546,1600,184705,1100,1,1.0,8.0,17.0,38.0,31.0,15.0,1.0,8.0,15.0,21,134.0
22,510,2023-02-17,3,5,9,11,17,33,37,4,22,33,17.0,7,0,3,2,0,2,0,0,9,8723400,200,549500,8931,7200,123907,1200,202126,900,1,0.0,3.0,19.0,24.0,32.0,20.0,2.0,7.0,11.0,22,118.0
23,509,2023-02-10,10,14,22,26,27,32,33,20,37,26,10.0,2,5,1,1,3,2,0,0,3,23900300,105,955900,5911,9900,92429,1500,146055,1200,1,0.0,3.0,6.0,28.0,40.0,18.0,2.0,15.0,16.0,23,128.0
24,508,2023-02-03,1,5,6,9,16,26,31,25,33,26,0.0,4,3,4,1,1,1,1,1000000000,7,11909300,179,652000,8638,7900,121633,1300,192948,1000,1,0.0,4.0,10.0,26.0,32.0,25.0,4.0,14.0,17.0,24,132.0
25,507,2023-01-27,4,19,25,26,30,32,36,1,15,19,0.0,2,5,1,1,3,2,1,1000000000,7,12331700,138,875700,6430,11000,108277,1600,184832,1100,1,0.0,1.0,10.0,18.0,27.0,25.0,6.0,16.0,15.0,25,118.0
26,506,2023-01-20,8,14,19,22,29,31,37,3,21,0,0.0,4,3,1,2,2,2,2,1000000000,12,8445600,222,639100,10164,8100,147222,1300,246924,1000,1,0.0,0.0,9.0,24.0,41.0,27.0,10.0,12.0,24.0,26,147.0
27,505,2023-01-13,9,10,12,15,16,28,36,1,23,0,0.0,2,5,2,3,1,1,0,0,12,8258600,275,504500,11204,7200,154200,1300,245688,1000,1,0.0,0.0,4.0,21.0,40.0,29.0,13.0,10.0,20.0,27,137.0
28,504,2023-01-06,1,3,4,5,6,29,31,11,14,5,6.0,5,2,5,0,1,1,1,1000000000,13,7371600,217,618200,11701,6700,141326,1300,258873,900,1,0.0,0.0,3.0,11.0,39.0,34.0,13.0,6.0,23.0,28,129.0
29,503,2022-12-30,5,7,8,13,23,26,33,31,37,33,0.0,5,2,3,1,2,1,0,0,18,5592500,208,677500,10395,7900,161047,1200,257833,900,1,0.0,0.0,1.0,10.0,25.0,41.0,24.0,11.0,16.0,29,128.0
30,502,2022-12-23,1,2,12,17,21,22,33,4,30,"1,2,12",0.0,4,3,2,2,2,1,0,0,3,30444100,150,852400,7626,9800,119205,1500,208484,1000,1,0.0,0.0,0.0,7.0,26.0,50.0,31.0,8.0,22.0,30,144.0
31,501,2022-12-16,1,2,4,7,12,14,31,30,33,31,0.0,3,4,4,2,0,1,1,1000000000,6,15919600,218,613400,9286,8400,141492,1300,215790,1100,1,0.0,0.0,1.0,4.0,21.0,40.0,44.0,4.0,24.0,31,138.0
32,500,2022-12-09,17,18,24,30,31,32,35,6,36,"18,32",0.0,3,4,0,2,2,3,0,0,15,5579300,152,770800,6824,10000,110163,1500,190311,1000,1,0.0,0.0,0.0,4.0,18.0,53.0,35.0,0.0,21.0,32,131.0
33,499,2022-12-02,5,9,14,18,27,32,34,6,12,0,0.0,3,4,2,2,1,2,0,0,16,4829400,221,489400,8096,7800,111022,1400,181916,1000,1,0.0,0.0,0.0,1.0,10.0,38.0,37.0,2.0,34.0,33,122.0
34,498,2022-11-25,6,8,12,20,21,24,29,4,18,"20,24",0.0,2,5,2,2,3,0,0,0,10,7047300,129,764800,6769,8500,99491,1400,176414,900,1,0.0,0.0,0.0,1.0,5.0,45.0,51.0,3.0,34.0,34,139.0
35,497,2022-11-18,18,20,24,26,27,30,33,17,19,"18,27",18.0,2,5,0,2,4,1,0,0,5,11694000,66,1240200,3980,12000,69262,1700,125092,1100,1,0.0,0.0,0.0,0.0,3.0,24.0,77.0,2.0,25.0,35,131.0
36,496,2022-11-11,5,8,15,18,25,27,36,10,26,36,0.0,4,3,2,2,2,1,2,405019800,11,6668400,167,614900,7528,8000,109915,1300,175299,1000,1,0.0,0.0,0.0,0.0,0.0,16.0,90.0,1.0,28.0,36,135.0
37,495,2022-11-04,2,16,19,20,22,33,36,6,32,22,0.0,2,5,1,3,1,2,0,0,8,7412400,91,912200,4588,10600,72963,1600,124363,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,28.0,37,117.0
38,494,2022-10-28,7,9,12,22,28,29,32,17,19,0,28.0,3,4,2,1,3,1,2,395981700,12,5907500,114,870500,6941,8300,102791,1300,175537,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0
39,493,2022-10-21,5,13,14,20,21,25,31,9,36,31,21.0,5,2,1,3,2,1,0,0,6,9748200,79,1036500,4497,10600,75308,1500,134491,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.0
40,492,2022-10-14,7,10,12,15,23,31,37,9,18,0,0.0,5,2,2,2,1,2,1,366686800,9,6535600,161,511400,6354,7600,92253,1200,150333,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0
41,491,2022-10-07,3,14,17,21,22,32,35,6,30,"14,21",0.0,4,3,1,2,2,2,1,773648000,5,13627400,122,781800,5856,9500,88701,1500,151919,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0
42,490,2022-09-30,12,14,18,21,23,29,37,7,15,29,0.0,4,3,0,3,3,1,0,0,4,14892600,95,877800,4529,10800,73211,1600,139579,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.0
43,489,2022-09-23,3,6,7,15,25,29,31,8,14,3,0.0,6,1,3,1,2,1,1,354131100,12,4843000,109,746400,5679,8400,86726,1300,153879,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.0
44,488,2022-09-16,3,13,16,18,19,20,35,2,11,13,16.0,4,3,1,5,0,1,1,383488500,4,15564800,75,1162100,4222,12100,70925,1700,131335,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.0
45,487,2022-09-09,9,10,13,15,26,34,37,22,36,"13,15",9.0,4,3,2,2,1,2,1,552858100,12,6097800,154,665200,7044,8500,104051,1400,168573,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0
46,486,2022-09-02,8,13,15,23,24,31,35,14,19,24,0.0,5,2,1,2,2,2,2,1000000000,13,7019100,243,525700,10476,7100,153072,1200,226244,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.0
47,485,2022-08-26,4,6,17,20,22,24,26,8,9,"4,6,22",26.0,1,6,2,2,3,0,0,0,21,4232800,154,808000,7126,10200,113588,1500,231428,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0
48,484,2022-08-19,1,4,6,9,13,22,31,29,30,0,0.0,4,3,4,1,1,1,2,1000000000,13,7291500,229,579400,9708,8000,143522,1300,233469,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0.0
49,483,2022-08-12,2,11,20,23,25,36,37,29,34,"2,36",0.0,4,3,1,2,2,2,1,1000000000,8,11551300,129,1002800,6841,11000,111896,1600,190202,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0
50,482,2022-08-05,2,5,14,15,17,19,36,8,34,14,5.0,4,3,2,4,0,1,1,1000000000,9,11429800,118,1220400,7589,11100,130819,1500,247403,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0
51,481,2022-07-29,1,10,13,14,16,25,27,5,21,"10,13",0.0,4,3,2,3,2,0,0,0,6,16151700,118,1149700,6897,11500,118307,1600,216994,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0
52,480,2022-07-22,10,13,19,21,26,30,36,22,34,"13,30",0.0,3,4,1,2,3,1,0,0,9,10318300,155,838700,7296,10400,119253,1500,200243,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0
53,479,2022-07-15,8,11,13,18,24,30,31,21,23,"8,11,13",0.0,3,4,1,3,2,1,1,1000000000,11,8936600,219,628400,9962,8100,149706,1300,240651,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0
54,478,2022-07-08,6,8,11,13,16,20,32,12,34,32,8.0,2,5,2,4,0,1,0,0,12,7921900,156,853100,7836,9900,130318,1400,216219,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0
55,477,2022-07-01,2,5,9,19,25,32,37,7,29,9,0.0,5,2,3,1,1,2,0,0,12,7454500,157,797600,7914,9200,120998,1500,221337,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0
56,476,2022-06-24,4,7,9,15,22,24,31,21,37,"22,24,31",24.0,4,3,3,1,2,1,1,1000000000,10,9773300,244,560700,10292,7700,152643,1200,230108,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.0
57,475,2022-06-17,1,2,22,24,26,31,37,12,19,24,0.0,3,4,2,0,3,2,0,0,5,18160100,114,1115000,6213,12000,107193,1700,203328,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0.0
58,474,2022-06-10,3,17,19,21,24,32,34,27,28,"21,24",0.0,4,3,1,2,2,2,0,0,12,6815000,130,880700,6755,9900,106983,1500,194233,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0
59,473,2022-06-03,6,11,21,24,28,33,37,8,27,33,0.0,4,3,1,1,3,2,0,0,11,6335900,142,687100,5725,9900,93098,1500,172867,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.0
60,472,2022-05-27,5,7,8,32,33,34,36,4,6,"5,7,8,34",0.0,3,4,3,0,0,4,0,0,14,4049300,82,967800,4297,10800,75806,1500,129676,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0
61,471,2022-05-20,3,5,7,8,11,19,34,17,32,3,0.0,5,2,4,2,0,1,3,261527700,11,6397500,187,526800,8192,7000,121220,1100,178602,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.0
62,470,2022-05-13,2,3,9,16,27,32,36,1,34,16,0.0,3,4,3,1,1,2,0,0,6,9324200,112,699300,5344,8500,81283,1300,120313,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.0
63,469,2022-05-06,1,6,8,13,16,30,33,23,28,16,6.0,3,4,3,2,1,1,1,766258900,13,5286800,131,734400,5855,9600,93468,1400,165111,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0
64,468,2022-04-29,3,12,15,16,25,29,37,26,28,0,29.0,5,2,1,3,2,1,0,0,5,11266000,98,804600,4877,9400,77645,1400,132332,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0
65,467,2022-04-22,7,8,11,13,14,26,30,31,34,"8,14",0.0,3,4,2,3,2,0,1,363023100,6,9705400,179,455400,6731,7100,99161,1100,149425,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0
66,466,2022-04-15,5,6,8,14,15,25,29,18,33,5,15.0,4,3,3,2,2,0,1,371149000,8,7481800,128,654600,5359,9100,88609,1300,152760,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0.0
67,465,2022-04-08,1,4,5,13,27,31,35,15,22,13,0.0,6,1,3,1,1,2,2,612005700,13,6252400,142,801300,7444,8900,116902,1400,204646,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.0
68,464,2022-04-01,7,8,13,17,30,32,36,1,10,"7,13,30",0.0,3,4,2,2,1,2,0,0,8,9548700,117,914000,5875,10600,102330,1500,174414,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.0
69,463,2022-03-25,3,7,13,16,19,24,30,6,10,"7,24",0.0,4,3,2,3,2,0,1,1000000000,8,9731500,154,707700,7118,8900,111334,1400,188197,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0
70,462,2022-03-18,7,11,24,27,29,34,35,4,18,35,0.0,5,2,1,1,3,2,0,0,6,11907300,133,752000,6434,9100,103904,1300,189153,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0
71,461,2022-03-11,2,13,19,22,32,35,37,14,33,0,0.0,4,3,1,2,1,3,0,0,3,19282900,83,975700,4496,10500,74309,1500,128410,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.0
72,460,2022-03-04,5,6,9,23,27,28,30,4,13,0,0.0,4,3,3,0,4,0,2,185574900,13,4563200,148,561100,6069,8000,94014,1200,167614,800,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0
73,459,2022-02-25,2,4,7,8,10,20,29,14,33,7,0.0,2,5,5,1,1,0,2,876605800,10,8363400,230,509000,8888,7700,124348,1300,190387,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0
74,458,2022-02-18,7,11,12,14,19,21,33,6,37,"7,14,19",0.0,5,2,1,4,1,1,0,0,12,6468500,117,928800,7029,9000,109832,1400,188961,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.0
75,457,2022-02-11,7,14,19,27,31,35,36,9,33,31,0.0,5,2,1,2,1,3,0,0,4,16901700,156,606700,6114,9000,92737,1400,158458,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.0
76,456,2022-02-04,9,15,17,18,22,25,31,33,36,"15,18",0.0,5,2,1,3,2,1,0,0,6,9803400,123,669400,5498,8700,84291,1400,143919,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0
77,455,2022-01-28,1,5,8,15,18,26,36,33,34,"8,26",0.0,3,4,3,2,1,1,1,358799300,7,8585100,120,701100,5411,9100,84271,1400,135713,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.0
78,454,2022-01-21,8,17,21,26,27,29,31,1,33,"8,21,26",21.0,5,2,1,1,4,1,2,184610500,2,29617300,83,999100,4926,9800,80565,1400,135336,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.0
79,453,2022-01-14,2,8,10,21,24,26,35,9,13,"21,35",0.0,2,5,3,0,3,1,1,392246900,7,9075300,92,966700,5910,8800,84399,1500,158899,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0
80,452,2022-01-07,5,17,20,21,31,34,35,8,27,0,0.0,5,2,1,2,1,3,3,139643300,12,5845400,106,926400,5256,10900,86784,1600,157415,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0
81,451,2021-12-24,2,15,22,25,28,33,37,10,17,"2,15",0.0,4,3,1,1,3,2,1,835216700,4,19135200,96,1116200,6319,9900,99065,1500,173320,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.0
82,450,2021-12-17,2,7,12,15,21,23,30,9,31,"2,21",0.0,4,3,2,2,3,0,0,0,9,6873400,96,902100,5855,8600,91049,1300,166103,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.0
83,449,2021-12-10,2,21,26,27,32,33,34,8,9,"21,32",0.0,3,4,1,0,3,3,1,591586300,3,23462400,98,1005500,4671,12300,83683,1700,170223,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.0
84,448,2021-12-03,7,21,24,29,32,36,37,22,27,37,0.0,4,3,1,0,3,3,1,1000000000,8,9756100,127,860300,5855,10900,99083,1500,172637,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.0
85,447,2021-11-26,3,5,8,13,26,30,37,25,28,0,26.0,4,3,3,1,2,1,0,0,18,3943200,182,545900,7890,7300,113255,1200,182687,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0
