,Draw,Date,Winning Number 1,2,3,4,5,6,7,Bonus Number 1,2.1,From Last,Same As Day,Odd,Even, 1-10, 11-20, 21-30, 31-40,Division 1 Winners,Division 1 Prize,Division 2 Winners,Division 2 Prize,Division 3 Winners,Division 3 Prize,Division 4 Winners,Division 4 Prize,Division 5 Winners,Division 5 Prize,Division 6 Winners,Division 6 Prize,count,Winning_1,w2,w3,w4,w5,w6,w7,w8,w9,Lotto Number,total
86,446,2021-11-19,1,7,9,12,15,29,32,11,28,0,0.0,5,2,3,2,1,1,1,1000000000,15,5268700,157,704700,7985,8100,120075,1300,212024,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0
87,445,2021-11-12,4,22,25,27,28,30,33,2,3,27,0.0,3,4,1,0,5,1,1,1000000000,8,11093600,143,868800,6894,10500,117831,1500,207372,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0
88,444,2021-11-05,11,15,16,17,18,27,29,25,33,0,0.0,5,2,0,5,2,0,0,0,19,4101500,130,839200,6843,9300,111162,1400,194994,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.0
89,443,2021-10-29,1,5,8,26,28,32,36,23,24,32,0.0,2,5,3,0,2,2,1,1000000000,9,9471100,108,1104900,6249,11200,109679,1500,206470,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.0
90,442,2021-10-22,6,13,14,16,19,30,32,25,36,0,0.0,2,5,1,4,1,1,0,0,12,6279000,90,1172000,5564,11100,96830,1500,174526,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0
91,441,2021-10-15,15,21,22,23,27,28,37,8,25,22,15.0,5,2,0,1,5,1,0,0,8,8588600,103,933800,5503,10200,90085,1500,158968,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.0
92,440,2021-10-08,5,10,17,18,19,22,32,14,35,0,0.0,3,4,2,3,1,1,0,0,4,14358600,89,903400,4718,9900,78846,1400,134203,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0
93,439,2021-10-01,1,3,6,9,26,29,31,14,18,0,1.0,5,2,4,0,2,1,4,88576400,8,7335600,143,574500,6080,7900,91170,1300,153997,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.0
94,438,2021-09-24,4,13,16,21,32,34,37,27,33,0,0.0,3,4,1,2,1,3,2,178941700,7,8440000,197,419800,5374,9000,79677,1500,138136,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0
95,437,2021-09-17,8,10,14,15,23,25,26,1,11,26,0.0,3,4,2,2,3,0,2,179193600,7,8580100,95,885000,4828,10200,80324,1500,146799,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0
96,436,2021-09-10,5,6,21,22,26,31,32,18,36,5,0.0,3,4,2,0,3,2,1,369299700,7,8803000,82,1052000,4061,12400,74584,1600,139501,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0
97,435,2021-09-03,3,5,7,11,15,17,25,13,32,"11,17",3.0,7,0,3,3,1,0,1,381436800,17,3665700,183,476700,7126,7100,99874,1200,148388,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0
98,434,2021-08-27,10,11,12,17,29,34,37,26,30,17,0.0,4,3,1,3,1,2,1,380539500,10,6231100,116,752000,5217,9800,84556,1400,150152,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.0
99,433,2021-08-20,14,17,20,25,32,33,36,10,34,0,20.0,3,4,0,3,1,3,3,924772200,5,18051800,208,607500,7787,9500,115046,1500,186504,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.0
100,432,2021-08-13,5,10,13,24,29,30,35,21,31,0,13.0,4,3,2,1,3,1,0,0,12,6875000,159,726400,7355,9200,116284,1400,205507,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0
101,431,2021-08-06,7,11,12,17,19,20,26,2,3,"12,17",0.0,4,3,1,5,1,0,0,0,14,5654000,110,1007400,7134,9100,107170,1400,200427,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0
102,430,2021-07-30,2,12,17,24,28,30,32,3,27,"30,32",30.0,1,6,1,2,3,1,0,0,8,9329400,133,785600,6783,9000,104881,1400,175085,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.0
103,429,2021-07-23,6,11,14,27,30,32,35,18,24,"6,35",0.0,3,4,1,2,2,2,0,0,15,4534800,132,721400,6151,9000,92298,1400,162590,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.0
104,428,2021-07-16,3,6,16,22,31,34,35,24,32,31,16.0,3,4,2,1,1,3,0,0,2,30630300,100,857600,4776,10500,78859,1500,134265,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.0
105,427,2021-07-09,11,13,26,27,31,33,37,9,18,"31,33",0.0,6,1,0,2,2,3,2,383434200,10,7307100,122,838500,5752,10400,97154,1500,183235,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.0
106,426,2021-07-02,1,2,6,8,30,31,33,13,35,2,2.0,3,4,4,0,1,2,1,1000000000,5,16047800,121,928300,5774,11400,104229,1500,176644,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.0
107,425,2021-06-25,2,9,14,20,22,34,35,7,24,35,0.0,2,5,2,2,1,2,0,0,6,12027500,138,732000,5493,10700,88916,1600,159744,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.0
108,424,2021-06-18,5,6,12,19,25,30,35,26,33,0,0.0,4,3,2,2,2,1,0,0,17,3807700,144,629300,6349,8300,95292,1300,153959,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.0
109,423,2021-06-11,1,7,9,11,29,31,32,2,6,"1,9",11.0,6,1,3,1,1,2,2,849866300,11,7015200,122,885500,7194,8800,112047,1300,192350,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.0
110,422,2021-06-04,1,9,21,23,30,35,36,5,6,9,0.0,5,2,2,0,3,2,0,0,8,9103000,206,494900,7074,8400,97729,1500,173131,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,0.0
111,421,2021-05-28,9,15,18,26,28,32,37,21,36,32,28.0,3,4,1,2,2,2,0,0,6,11596300,120,811700,6058,9400,94384,1400,157399,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.0
112,420,2021-05-21,4,5,11,13,24,32,34,2,3,"11,34",0.0,3,4,2,2,1,2,0,0,7,8680800,85,1000800,5018,9900,83656,1400,140942,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,0.0
113,419,2021-05-14,3,11,14,21,26,29,34,22,33,0,14.0,4,3,1,2,3,1,2,190298900,4,15874700,146,608800,6512,8000,92017,1400,152031,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.0
114,418,2021-05-07,10,13,17,18,22,28,37,1,20,"13,18",0.0,3,4,1,3,2,1,1,389059300,5,13020600,89,1024000,4923,10800,81754,1600,132113,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,0.0
115,417,2021-04-30,4,5,13,18,23,27,32,9,11,0,0.0,4,3,2,2,2,1,2,209683200,18,3842300,137,706700,7439,7600,102586,1300,186587,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,0.0
116,416,2021-04-23,8,9,10,15,16,30,31,29,36,8,0.0,3,4,3,2,1,1,1,429819100,10,7142100,161,621000,7094,8200,106925,1300,175578,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0
117,415,2021-04-16,4,8,12,13,23,32,37,16,35,"8,37",0.0,3,4,2,2,1,2,6,916445700,17,6169300,200,734100,9672,8900,150747,1400,253869,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0
118,414,2021-04-09,3,8,16,21,25,36,37,14,20,"3,16",0.0,4,3,2,1,2,2,1,1000000000,20,5285900,213,694800,9472,9100,143262,1400,233701,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,0.0
119,413,2021-04-02,3,10,16,18,19,34,35,27,36,34,0.0,3,4,2,3,0,2,1,1000000000,14,8438000,187,884400,9545,10100,155215,1500,270403,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,0.0
120,412,2021-03-26,14,20,22,29,31,33,34,15,24,0,0.0,3,4,0,2,2,3,0,0,16,6660200,174,857300,9577,9100,139977,1500,230790,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0
121,411,2021-03-19,4,11,12,21,23,27,36,9,14,21,0.0,4,3,1,2,3,1,1,1000000000,22,5005100,239,644900,11396,7900,168943,1300,296752,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0
122,410,2021-03-12,1,2,18,21,26,29,37,9,36,37,0.0,4,3,2,1,3,1,0,0,12,9016600,151,1003100,8484,10400,128783,1700,234655,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,0.0
123,409,2021-03-05,13,15,16,24,30,31,37,12,33,"16,30",0.0,4,3,0,3,2,2,2,1000000000,12,9712400,209,780700,9617,9900,149678,1500,250298,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0
124,408,2021-02-26,16,18,19,21,29,30,35,14,28,"19,21,30",0.0,4,3,0,3,3,1,0,0,17,6668900,201,789600,8976,10300,143898,1500,239143,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,0.0
125,407,2021-02-19,19,21,25,26,28,30,31,9,16,21,19.0,4,3,0,1,5,1,0,0,9,11974300,140,1077600,7275,12100,130052,1600,236344,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,0.0
126,406,2021-02-12,1,2,5,16,18,21,29,24,25,16,0.0,4,3,3,2,2,0,0,0,9,11590300,140,1043100,8035,10600,132750,1500,234763,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,0.0
127,405,2021-02-05,3,10,16,17,24,32,36,11,29,"16,32",0.0,2,5,2,2,1,2,1,1000000000,40,2839700,265,600000,11201,8300,160364,1400,279209,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,0.0
128,404,2021-01-29,4,8,13,16,25,30,32,9,26,8,0.0,2,5,2,2,2,1,1,1000000000,19,6435200,338,506400,12289,8100,177419,1300,299495,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,0.0
129,403,2021-01-22,2,6,8,12,19,20,29,5,26,"12,20,29",0.0,2,5,3,3,1,0,0,0,16,7034600,209,753900,10493,8800,160099,1400,277426,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,0.0
130,402,2021-01-15,7,9,12,17,20,26,29,4,13,9,0.0,4,3,2,3,2,0,0,0,11,9424800,199,729300,8946,9500,139603,1500,253104,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0
131,401,2021-01-08,4,5,9,14,18,30,35,1,33,"4,30,35",0.0,3,4,3,2,1,1,0,0,6,18702000,173,908000,9392,9800,157204,1400,263431,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,0.0
132,400,2020-12-25,4,17,22,28,30,31,35,25,34,0,0.0,3,4,1,1,3,2,0,0,6,16604900,219,636800,9043,9000,135365,1400,219734,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,0.0
133,399,2020-12-18,7,15,19,20,21,33,36,4,10,"20,33",0.0,5,2,1,3,1,2,0,0,14,6212300,137,888700,7501,9500,112970,1500,197889,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,0.0
134,398,2020-12-11,3,4,10,17,20,22,33,1,6,4,0.0,3,4,3,2,1,1,0,0,9,8938000,135,834200,7096,9300,111518,1400,197911,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,0.0
135,397,2020-12-04,4,12,13,15,21,28,37,7,20,0,4.0,4,3,1,3,2,1,0,0,15,4876800,131,781700,7060,8500,107285,1300,177064,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0
136,396,2020-11-27,2,3,5,8,16,20,34,26,31,"2,5,20",0.0,2,5,4,2,0,1,0,0,7,8652900,92,921700,5149,9600,82997,1400,134718,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,0.0
137,395,2020-11-20,1,2,5,20,26,29,32,8,9,32,20.0,3,4,3,1,2,1,3,270621900,7,10529500,80,1289800,4725,12800,83410,1700,180779,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.0
138,394,2020-11-13,6,10,22,23,27,32,33,8,19,"22,27",0.0,3,4,2,0,3,2,0,0,27,2268700,207,414200,7926,6300,94991,1300,164740,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0
139,393,2020-11-06,7,14,15,22,27,30,31,9,32,"15,22",0.0,4,3,1,2,3,1,1,388842900,18,3523800,173,513200,7173,7200,98663,1300,160022,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,0.0
140,392,2020-10-30,1,4,6,15,20,22,26,18,21,0,0.0,2,5,3,2,2,0,2,675744100,10,8318100,139,837700,6569,10400,108197,1500,181718,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0.0
141,391,2020-10-23,10,23,27,32,33,35,37,24,26,"23,27",23.0,5,2,1,0,2,4,0,0,8,9366400,108,971300,5193,11800,92949,1600,160194,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,0.0
142,390,2020-10-16,3,6,19,21,23,26,27,30,34,"6,27",0.0,5,2,2,1,4,0,0,0,6,10491400,111,793900,5177,9900,86684,1400,143274,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,0.0
143,389,2020-10-09,1,6,11,13,18,24,27,17,23,"1,6,18",0.0,4,3,2,3,2,0,3,783897800,9,9751700,228,538900,8544,8400,128735,1300,214659,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,0.0
144,388,2020-10-02,1,6,8,10,18,21,32,13,28,32,0.0,2,5,4,1,1,1,0,0,11,8005900,118,1044800,6967,10300,116250,1500,206896,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,0.0
145,387,2020-09-25,3,7,13,22,30,32,37,14,15,"22,32,37",0.0,4,3,2,1,2,2,0,0,9,8797100,124,893800,6062,10700,98008,1600,189963,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,0.0
146,386,2020-09-18,9,19,22,32,35,36,37,7,21,35,0.0,4,3,1,1,1,4,0,0,6,12273200,86,1198700,4931,12200,89546,1600,157340,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0.0
147,385,2020-09-11,4,12,14,24,29,34,35,5,15,0,0.0,2,5,1,2,2,2,1,1000000000,12,6828200,202,567800,9477,7100,118923,1300,193635,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,0.0
148,384,2020-09-04,3,7,15,18,26,30,31,9,33,"15,26,30",0.0,4,3,2,2,2,1,0,0,20,3807600,190,561100,7883,7900,112856,1300,196135,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,0.0
149,383,2020-08-28,8,11,15,22,26,28,30,10,20,"8,22",28.0,2,5,1,2,4,0,0,0,10,6319700,145,610100,6176,8400,97501,1300,153383,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,0.0
150,382,2020-08-21,2,3,5,8,19,22,37,16,28,8,0.0,4,3,4,1,1,1,1,369188600,4,15462300,129,671200,5782,8700,89293,1400,150505,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,0.0
151,381,2020-08-14,4,8,25,26,27,31,32,9,22,"8,25,32",0.0,3,4,2,0,3,2,1,381063500,5,12497500,115,760700,5407,9400,84842,1400,151506,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,0.0
152,380,2020-08-07,8,14,24,25,32,34,36,13,16,"8,24",0.0,1,6,1,1,2,3,2,923347500,15,5764000,150,806900,7801,9100,118016,1400,215179,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,0.0
153,379,2020-07-31,3,8,15,22,24,29,35,18,26,"15,29",0.0,4,3,2,1,3,1,0,0,18,4511300,230,494200,9310,7100,125612,1300,200191,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,0.0
154,378,2020-07-24,1,5,9,10,14,15,29,20,28,10,0.0,5,2,4,2,1,0,0,0,12,6106500,151,679300,6707,8900,105104,1400,175197,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,0.0
155,377,2020-07-17,6,7,10,17,25,33,36,27,32,"6,17",17.0,4,3,3,1,1,2,0,0,5,13102600,127,722100,6138,8700,95816,1300,156051,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,0.0
156,376,2020-07-10,6,11,14,17,23,31,37,10,15,23,0.0,5,2,1,3,1,2,3,412353200,9,9345100,185,636400,8521,8100,123352,1300,209047,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0.0
157,375,2020-07-03,13,15,18,19,23,27,32,34,35,"18,27",0.0,5,2,0,4,2,1,1,1000000000,23,3910600,138,912400,7761,9500,123469,1400,222110,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,0.0
158,374,2020-06-26,4,5,9,10,18,27,35,15,34,18,0.0,4,3,4,1,1,1,1,1000000000,10,9693300,246,551600,10899,7300,157940,1200,259076,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0.0
159,373,2020-06-19,2,3,17,18,22,23,31,4,30,"22,23",0.0,4,3,2,2,2,1,0,0,11,8060400,134,926300,8026,9000,124274,1400,208406,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0.0
160,372,2020-06-12,6,8,22,23,32,33,36,9,27,8,0.0,2,5,2,0,2,3,1,1000000000,11,8192000,142,888400,7720,9500,119368,1500,220175,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,0.0
161,371,2020-06-05,1,3,4,8,11,21,25,12,23,25,0.0,5,2,4,1,2,0,2,1000000000,17,6278700,263,568100,10712,8100,156650,1300,272106,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.0
162,370,2020-05-29,7,10,16,25,26,33,34,24,35,"7,34",0.0,3,4,2,1,2,2,0,0,12,8162000,193,710400,8425,9500,136361,1400,229546,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,0.0
163,369,2020-05-22,1,7,9,11,15,31,34,6,33,"7,9,34",0.0,6,1,3,2,0,2,0,0,5,16734800,162,723000,7659,8900,120115,1400,200556,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0
164,368,2020-05-15,7,8,9,13,21,34,35,3,20,8,0.0,5,2,3,1,1,2,0,0,8,8791700,143,688500,6742,8500,105147,1300,171958,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,0.0
165,367,2020-05-08,8,14,19,20,29,30,31,7,35,0,8.0,3,4,1,3,2,1,0,0,9,6356300,102,785100,4862,9600,75636,1500,128128,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,0.0
166,366,2020-05-01,10,24,25,26,27,33,36,4,23,0,0.0,3,4,1,0,4,2,0,0,4,13274200,79,940900,4104,10600,67535,1500,126618,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,0.0
167,365,2020-04-24,1,4,13,14,16,22,35,10,23,"14,16",0.0,3,4,2,3,1,1,0,0,4,13698900,79,971000,4806,9300,74823,1400,126609,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,0.0
168,364,2020-04-17,3,9,10,14,16,20,27,19,33,0,0.0,3,4,3,3,1,0,0,0,4,13281900,96,774700,5078,8500,77996,1300,131596,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,0.0
169,363,2020-04-10,13,15,17,22,26,34,36,3,19,22,0.0,3,4,0,3,2,2,1,350725000,7,8122100,135,589500,5237,8900,78546,1400,131595,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,0.0
170,362,2020-04-03,4,7,8,14,22,24,27,13,26,0,0.0,2,5,3,1,3,0,1,616130500,8,8690600,160,608300,7457,7600,111255,1200,181273,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,0.0
171,361,2020-03-27,5,9,16,20,29,33,35,2,8,"9,20",0.0,5,2,2,2,1,2,1,1000000000,7,11398400,110,1015400,5816,11200,97576,1600,176827,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,0.0
172,360,2020-03-20,9,11,13,14,20,22,37,15,17,11,20.0,4,3,1,4,1,1,0,0,8,8665100,88,1102800,4676,12100,81988,1700,151412,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172,0.0
173,359,2020-03-13,4,7,11,17,19,26,35,1,24,26,0.0,5,2,2,3,1,1,1,1000000000,12,6601900,174,637400,8048,8000,124609,1200,207525,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,0.0
174,358,2020-03-06,5,13,14,26,32,33,34,8,11,"5,13,14",0.0,3,4,1,2,1,3,0,0,7,10038100,119,826600,5902,9700,88702,1600,161037,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,0.0
