,Draw,Date,Winning Number 1,2,3,4,5,6,7,Bonus Number 1,2.1,From Last,Same As Day,Odd,Even, 1-10, 11-20, 21-30, 31-40,Division 1 Winners,Division 1 Prize,Division 2 Winners,Division 2 Prize,Division 3 Winners,Division 3 Prize,Division 4 Winners,Division 4 Prize,Division 5 Winners,Division 5 Prize,Division 6 Winners,Division 6 Prize,count,Winning_1,w2,w3,w4,w5,w6,w7,w8,w9,Lotto Number,total
175,357,2020-02-28,5,8,12,13,14,24,30,27,35,30,0.0,2,5,2,3,2,0,0,0,10,5953800,105,793800,5414,9000,86659,1300,150754,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,0.0
176,356,2020-02-21,4,16,20,30,33,34,36,19,21,"4,33",0.0,1,6,1,2,1,3,1,359572000,6,9961300,70,1195300,3631,13500,65274,1800,121276,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,0.0
177,355,2020-02-14,4,6,9,10,23,27,33,14,31,10,0.0,4,3,4,0,2,1,1,798697400,12,5911600,153,649100,6515,8900,106580,1300,174779,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,0.0
178,354,2020-02-07,1,2,8,10,13,25,31,23,35,0,0.0,4,3,4,1,1,1,0,0,8,7729100,127,681600,6239,8100,91415,1300,138711,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,0.0
179,353,2020-01-31,11,15,22,23,24,29,33,19,34,0,0.0,5,2,0,2,4,1,1,386956000,6,10732300,132,682900,6959,7600,97058,1300,157583,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,0.0
180,352,2020-01-24,3,4,14,18,26,30,32,28,34,0,0.0,1,6,2,2,2,1,2,886941800,13,6928800,167,755100,7868,9400,121713,1500,207726,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,0.0
181,351,2020-01-17,8,13,17,19,23,25,28,5,16,"19,23",17.0,5,2,1,3,3,0,1,1000000000,17,5252200,191,654400,8478,8600,130438,1300,218272,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,0.0
182,350,2020-01-10,10,19,21,23,24,30,37,2,28,10,10.0,4,3,1,1,4,1,0,0,5,18728900,121,1083400,6766,11300,112411,1600,206560,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,0.0
183,349,2019-12-27,4,10,11,15,18,22,34,16,32,18,0.0,2,5,2,3,1,1,2,1000000000,12,8744800,235,625100,10738,8000,158812,1300,243446,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,0.0
184,348,2019-12-20,2,5,17,18,19,20,33,1,24,"18,20",20.0,4,3,2,4,0,1,0,0,8,11401900,157,813300,8482,8800,124300,1400,212396,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,0.0
185,347,2019-12-13,3,6,11,13,18,20,34,25,35,"11,18",13.0,3,4,2,4,0,1,0,0,3,28386700,138,863900,6617,10500,114754,1500,201919,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,0.0
186,346,2019-12-06,11,16,18,23,30,31,35,3,27,"18,31",0.0,4,3,0,3,2,2,1,1000000000,8,10549100,152,777200,7411,9300,116307,1400,221320,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,0.0
187,345,2019-11-29,6,9,10,18,28,31,32,24,35,"28,31,32",0.0,2,5,3,1,1,2,1,1000000000,13,6971600,166,764300,7785,9500,127276,1400,220771,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,0.0
188,344,2019-11-22,11,19,28,29,31,32,37,12,21,"19,29,31,32",0.0,5,2,0,2,2,3,0,0,9,9436100,128,928800,7088,9800,112169,1500,184062,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0
189,343,2019-11-15,17,19,22,29,30,31,32,11,16,32,0.0,4,3,0,2,3,2,0,0,7,12200200,86,1390200,5697,12300,97660,1700,187577,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,0.0
190,342,2019-11-08,3,6,24,28,32,35,36,4,8,36,0.0,2,5,2,0,2,3,0,0,6,13918200,160,730600,7572,9000,118568,1400,208744,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,0.0
191,341,2019-11-01,4,11,17,27,29,31,36,19,24,"17,27,36",0.0,5,2,1,2,2,2,1,1000000000,28,3169000,160,776300,7811,9300,124104,1400,219507,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,0.0
192,340,2019-10-25,6,14,17,26,27,30,36,12,28,0,0.0,2,5,1,2,3,1,1,1000000000,10,8665400,138,879000,7307,9700,115794,1500,208956,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0.0
193,339,2019-10-18,11,15,18,20,23,25,32,9,37,23,18.0,4,3,0,4,2,1,1,1000000000,11,8388400,145,890800,7414,10200,120717,1500,219031,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,0.0
194,338,2019-10-11,7,9,16,17,23,27,34,15,36,7,0.0,5,2,2,2,2,1,1,1000000000,19,5112700,194,701000,9853,8000,148918,1300,258463,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,0.0
195,337,2019-10-04,5,7,10,12,14,24,35,11,33,10,0.0,3,4,3,2,1,1,1,1000000000,15,7307200,248,618700,11324,7900,170249,1300,293615,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,0.0
196,336,2019-09-27,9,10,13,21,25,31,33,24,37,"9,10,25",0.0,6,1,2,1,2,2,0,0,6,17333900,181,804400,8759,9700,142505,1400,236100,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,0.0
197,335,2019-09-20,9,10,17,18,22,25,35,13,14,35,0.0,4,3,2,2,2,1,0,0,9,10528600,195,680200,8483,9100,132338,1400,227897,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,0.0
198,334,2019-09-13,3,7,15,16,30,34,35,8,29,"16,34",0.0,4,3,2,2,1,2,0,0,7,12684700,194,640700,8126,8900,127766,1400,218183,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0
199,333,2019-09-06,1,4,10,11,16,24,34,30,32,"10,24",0.0,2,5,3,2,1,1,0,0,8,9777700,163,671800,7178,8900,109222,1400,177114,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0
200,332,2019-08-30,5,7,10,15,24,27,30,3,33,"5,7,15",30.0,4,3,3,1,3,0,0,0,10,6623100,149,622300,7242,7500,107919,1200,177475,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0.0
201,331,2019-08-23,5,7,11,12,15,18,20,19,30,"12,18,20",0.0,4,3,2,5,0,0,0,0,6,8872000,126,591400,4999,8700,78083,1300,134724,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0
202,330,2019-08-16,3,4,10,12,17,18,20,19,32,"3,10,20",0.0,2,5,3,4,0,0,1,674889600,4,15358000,120,716600,5435,9200,84712,1400,138394,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,0.0
203,329,2019-08-09,3,10,19,20,26,28,30,15,25,"3,10,19,30",0.0,2,5,2,2,3,0,0,0,4,12892800,89,811200,4430,9500,69036,1500,116797,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,0.0
204,328,2019-08-02,3,9,10,14,19,24,30,18,21,"3,14,30",0.0,3,4,3,2,2,0,1,319467200,5,10642200,114,653400,4490,9700,73061,1400,120577,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204,0.0
205,327,2019-07-26,1,3,13,14,16,30,31,2,17,1,0.0,4,3,2,3,1,1,1,325927600,5,10812400,95,796600,4617,9600,68651,1500,111898,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,0.0
206,326,2019-07-19,1,2,17,18,24,27,29,12,32,"17,18",0.0,4,3,2,2,3,0,2,584295200,5,14430500,103,980600,5032,11700,90286,1600,164592,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,0.0
207,325,2019-07-12,4,14,17,18,21,31,33,6,20,"17,18",0.0,4,3,1,3,1,2,0,0,5,13191000,97,951900,4977,10800,80144,1600,137151,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,0.0
208,324,2019-07-05,9,13,16,17,18,19,20,30,36,0,0.0,4,3,1,6,0,0,0,0,2,27594700,97,796500,4121,10900,63156,1700,113947,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,0.0
209,323,2019-06-28,11,14,15,21,26,34,36,23,27,"11,21,26",0.0,3,4,0,3,2,2,1,355424900,6,9655800,103,787400,4826,9800,77359,1500,146957,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,0.0
210,322,2019-06-21,1,10,11,21,26,29,30,14,20,29,21.0,4,3,2,1,4,0,2,389402400,13,5354100,147,662800,7713,7400,101277,1300,152176,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,0.0
211,321,2019-06-14,15,24,27,28,29,34,35,9,25,34,0.0,4,3,0,1,4,2,0,0,9,6392100,86,936500,4828,9700,82937,1400,145249,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0
212,320,2019-06-07,5,6,18,22,26,33,34,36,37,6,0.0,2,5,2,1,2,2,1,333152300,7,7832200,121,634300,5868,7600,79530,1300,122679,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,0.0
213,319,2019-05-31,2,6,14,23,28,31,35,19,27,0,31.0,3,4,2,1,2,2,1,348796200,30,1908100,226,354600,7223,6500,94033,1200,149658,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,0.0
214,318,2019-05-24,4,5,10,12,27,34,36,3,14,0,0.0,2,5,3,1,1,2,2,376602400,7,9773600,140,684100,6908,8100,105569,1300,162780,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,0.0
215,317,2019-05-17,7,8,14,15,16,20,29,18,19,0,0.0,3,4,2,4,1,0,0,0,4,14232400,76,1048600,4620,10100,75217,1500,116545,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,0.0
216,316,2019-05-10,3,9,10,17,30,33,34,6,8,"3,30,33",10.0,4,3,3,1,1,2,1,348691900,12,4827400,135,600700,5666,8300,82071,1400,140345,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,0.0
217,315,2019-05-03,3,11,18,26,30,33,37,28,31,3,3.0,4,3,1,2,2,2,3,413815400,5,14069200,159,619300,6455,8900,98226,1400,161077,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.0
218,314,2019-04-26,3,6,8,19,32,34,35,12,30,0,0.0,3,4,3,1,0,3,0,0,13,5485700,108,924400,5553,10500,97779,1400,166517,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,0.0
219,313,2019-04-19,9,13,16,23,28,29,30,1,20,29,0.0,4,3,1,2,4,0,0,0,5,12035500,127,663300,5448,9000,89097,1300,130932,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,0.0
220,312,2019-04-12,1,2,4,18,20,29,34,17,30,18,0.0,2,5,3,2,1,1,1,793630300,8,8697900,97,1004200,5040,11300,83581,1600,152043,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0.0
221,311,2019-04-05,9,11,18,24,26,27,37,30,33,"26,37",0.0,4,3,1,2,3,1,0,0,8,7563000,107,791600,5650,8700,88259,1300,146370,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,0.0
222,310,2019-03-29,17,25,26,28,31,32,37,6,9,0,0.0,4,3,0,1,3,3,3,933583800,7,12983500,110,1156600,6651,11200,115353,1500,216558,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222,0.0
223,309,2019-03-22,1,7,13,14,16,21,22,18,34,0,22.0,4,3,2,3,2,0,0,0,9,9861900,126,986100,6832,10600,117028,1500,211539,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0
224,308,2019-03-15,5,6,11,15,20,32,33,13,25,"5,15,32",15.0,4,3,2,3,0,2,0,0,4,21951800,133,924200,6761,10600,110187,1600,205005,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,0.0
225,307,2019-03-08,5,8,15,24,25,32,35,20,26,"15,25,35",8.0,4,3,2,1,2,2,3,1000000000,21,4932300,297,488200,13086,6500,162254,1200,244004,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,0.0
226,306,2019-03-01,12,13,15,22,25,33,35,1,31,0,0.0,5,2,0,3,2,2,0,0,8,12306100,186,741000,8831,9100,135005,1400,222934,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226,0.0
227,305,2019-02-22,6,17,23,24,27,28,31,10,18,"17,28",0.0,4,3,1,1,4,1,1,1000000000,15,7062900,187,793100,9402,9200,154534,1300,262362,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,0.0
228,304,2019-02-15,7,9,10,17,28,33,36,18,23,"7,17",0.0,4,3,3,1,1,2,0,0,14,6958200,167,816600,7790,10200,132072,1400,242136,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,0.0
229,303,2019-02-08,4,7,14,17,21,34,37,10,30,34,0.0,4,3,2,2,1,2,0,0,11,8300300,328,389700,9335,8000,126257,1400,194195,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,0.0
230,302,2019-02-01,8,16,26,27,28,32,34,4,25,27,0.0,1,6,1,1,3,2,0,0,10,8611300,145,831400,7315,9600,116603,1400,198947,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,0.0
231,301,2019-01-25,4,11,12,25,27,30,33,5,19,"4,33",25.0,4,3,1,2,3,1,0,0,20,4144500,196,592000,8211,8200,122132,1300,209123,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,0.0
232,300,2019-01-18,4,7,21,31,33,34,35,6,12,0,0.0,5,2,2,0,1,4,1,1000000000,4,21689100,172,706100,7409,9600,114350,1500,193635,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,0.0
233,299,2019-01-11,1,6,10,13,16,26,36,28,30,1,0.0,2,5,3,2,1,1,0,0,11,7533500,207,560400,7616,8900,105706,1500,186101,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,0.0
234,298,2019-01-04,1,3,8,11,18,19,22,26,30,"3,11",0.0,4,3,3,3,1,0,0,0,10,5834900,147,555700,6553,7300,92747,1200,141991,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0
235,297,2018-12-28,2,3,11,16,23,28,36,8,24,28,28.0,3,4,2,2,2,1,0,0,29,2601200,216,488900,9573,6400,127018,1200,215516,800,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,0.0
236,296,2018-12-21,1,8,10,12,18,28,29,25,27,8,0.0,2,5,3,2,2,0,1,1000000000,14,5696500,181,616800,8342,7800,120593,1300,198645,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236,0.0
237,295,2018-12-14,4,5,6,8,9,22,32,13,26,"4,6,22",0.0,2,5,5,0,1,1,0,0,7,10043600,85,1157900,5550,10400,91904,1500,170758,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,0.0
238,294,2018-12-07,3,4,6,10,14,22,29,28,32,29,0.0,2,5,4,1,2,0,0,0,6,9858900,117,707800,5538,8700,86288,1300,141461,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0
239,293,2018-11-30,11,13,15,20,27,29,35,1,7,"15,27,29,35",0.0,6,1,0,4,2,1,3,847890100,13,6877200,193,648500,8255,8800,127142,1400,221913,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,0.0
240,292,2018-11-23,12,15,25,26,27,29,35,24,30,29,0.0,5,2,0,2,4,1,0,0,7,11727300,123,934300,6641,10100,115238,1400,194454,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0
241,291,2018-11-16,1,11,18,19,21,29,37,5,15,37,0.0,6,1,1,3,2,1,1,1000000000,11,8279400,147,867300,6914,10800,112385,1600,215531,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,0.0
242,290,2018-11-09,3,13,22,26,31,32,37,29,35,0,0.0,4,3,1,1,2,3,0,0,7,12685700,135,920800,8993,8100,117753,1500,200734,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,0.0
243,289,2018-11-02,2,7,10,12,16,17,34,23,25,16,2.0,2,5,3,3,0,1,1,1000000000,10,9272400,116,1119000,8151,9300,126863,1400,237336,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,0.0
244,288,2018-10-26,1,8,9,16,27,32,37,17,31,0,0.0,4,3,3,1,1,2,2,1000000000,16,6898600,253,610700,11152,8100,159113,1400,254099,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,0.0
245,287,2018-10-19,2,7,10,20,24,29,34,4,8,29,0.0,2,5,3,1,2,1,0,0,5,20004100,139,1007300,7135,11500,120517,1600,229390,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,0.0
246,286,2018-10-12,4,5,14,17,18,29,37,27,31,0,0.0,4,3,2,3,1,1,0,0,12,7365100,151,819400,7138,10100,114717,1500,211324,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,0.0
247,285,2018-10-05,11,15,21,26,30,34,35,4,36,30,0.0,4,3,0,2,3,2,0,0,11,7307100,114,987000,6824,9600,110319,1400,189588,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,0.0
248,284,2018-09-28,6,7,10,25,29,30,33,1,31,29,0.0,4,3,3,0,3,1,0,0,9,8583600,124,872100,6317,10000,103248,1500,174824,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,0.0
249,283,2018-09-21,13,14,15,17,23,29,31,10,19,"17,29",0.0,6,1,0,4,2,1,0,0,5,13780800,117,824400,6559,8600,102728,1300,152967,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,0.0
250,282,2018-09-14,10,17,18,25,29,35,36,7,14,17,0.0,4,3,1,2,2,2,1,1000000000,8,9824400,112,982400,5643,11400,97856,1600,175263,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,0.0
251,281,2018-09-07,1,2,17,19,20,22,26,30,36,0,0.0,3,4,2,3,2,0,1,1000000000,4,20471100,96,1194100,5111,13100,89508,1800,163932,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,0.0
252,280,2018-08-31,4,9,10,11,24,32,35,2,37,11,0.0,3,4,3,1,1,2,0,0,6,13162000,173,639000,7531,8600,116457,1300,186330,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,0.0
253,279,2018-08-24,7,11,15,17,19,23,31,9,37,23,0.0,7,0,1,4,1,1,0,0,12,5937600,185,539100,8548,6800,117304,1200,210604,800,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,0.0
254,278,2018-08-17,6,9,14,21,23,33,36,27,28,"6,9,21,23",0.0,4,3,2,1,2,2,0,0,5,12638600,142,623000,6793,7600,103978,1200,167042,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,0.0
255,277,2018-08-10,6,7,9,11,21,23,25,1,22,6,0.0,6,1,3,1,3,0,0,0,12,4532500,129,590200,5833,7600,90448,1200,147333,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0
256,276,2018-08-03,3,6,12,17,22,34,35,2,33,35,3.0,3,4,2,2,1,2,1,1000000000,7,9668700,159,595900,6399,8600,94774,1400,151327,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,0.0
257,275,2018-07-27,8,9,15,19,24,25,35,34,37,"9,25",0.0,5,2,2,2,2,1,0,0,14,4188400,133,617200,6531,7300,94999,1200,135106,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,0.0
258,274,2018-07-20,9,14,21,23,25,26,37,7,29,"21,23,26",0.0,5,2,1,1,4,1,0,0,5,9848700,54,1276600,4093,9800,70124,1400,117691,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,0.0
259,273,2018-07-13,13,15,21,23,26,32,34,5,9,"15,26",13.0,4,3,0,2,3,2,2,163912900,396,131500,190,383700,7181,5900,81640,1200,146385,800,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,0.0
260,272,2018-07-06,2,5,8,15,18,26,31,19,25,15,0.0,3,4,3,2,1,1,2,565988400,8,8794000,147,670000,8328,6900,108405,1300,169711,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,0.0
261,271,2018-06-29,1,9,15,16,19,32,35,14,31,"1,15",0.0,5,2,2,3,0,2,0,0,8,7961400,88,1013200,4611,11300,76077,1600,132456,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,0.0
262,270,2018-06-22,1,2,11,13,15,24,25,26,28,"1,15,24",0.0,5,2,2,3,2,0,0,0,8,6633500,69,1076700,4512,9600,74459,1400,135756,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,0.0
263,269,2018-06-15,1,9,15,24,31,33,36,2,26,"9,15,31,33",15.0,5,2,2,1,1,3,1,541546300,5,12376300,125,693000,5556,9100,87230,1400,140545,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,0.0
