,Draw,Date,Winning Number 1,2,3,4,5,6,7,Bonus Number 1,2.1,From Last,Same As Day,Odd,Even, 1-10, 11-20, 21-30, 31-40,Division 1 Winners,Division 1 Prize,Division 2 Winners,Division 2 Prize,Division 3 Winners,Division 3 Prize,Division 4 Winners,Division 4 Prize,Division 5 Winners,Division 5 Prize,Division 6 Winners,Division 6 Prize,count,Winning_1,w2,w3,w4,w5,w6,w7,w8,w9,Lotto Number,total
264,268,2018-06-08,4,5,9,15,29,31,33,26,27,0,0.0,6,1,3,1,1,2,1,1000000000,6,12371700,135,769700,6894,8800,108858,1300,197196,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264,0.0
265,267,2018-06-01,8,13,18,20,23,25,26,6,28,20,0.0,3,4,1,3,3,0,0,0,10,6591600,82,1125300,4991,10800,84759,1500,154705,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,0.0
266,266,2018-05-25,6,11,15,17,20,27,32,16,22,15,0.0,4,3,1,4,1,1,0,0,3,17184400,84,859200,3986,10600,65358,1600,107711,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,0.0
267,265,2018-05-18,12,13,15,19,21,24,36,10,37,"13,15,21",0.0,4,3,0,4,2,1,2,973273800,9,9164300,166,695500,6858,9800,115664,1400,181981,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,0.0
268,264,2018-05-11,8,13,15,17,21,26,29,4,24,0,0.0,5,2,1,3,3,0,0,0,23,3183500,196,523000,8103,7400,112727,1300,193807,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,0.0
269,263,2018-05-04,1,5,11,16,27,35,36,6,14,36,0.0,5,2,2,2,1,2,0,0,6,10029000,121,696200,5583,8800,85611,1400,141147,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,0.0
270,262,2018-04-27,2,6,7,9,19,23,36,5,15,23,0.0,4,3,4,1,1,1,0,0,14,4083500,149,537100,6334,7400,95239,1200,155703,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,0.0
271,261,2018-04-20,4,14,15,17,21,23,26,7,8,"4,23",0.0,4,3,1,3,3,0,0,0,7,7013900,56,1227400,3805,10500,63451,1500,129577,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,0.0
272,260,2018-04-13,4,8,12,23,29,31,34,5,6,29,0.0,3,4,2,1,2,2,2,333667500,4,14811100,163,508800,6620,7300,93834,1200,149269,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,0.0
273,259,2018-04-06,5,6,15,19,22,29,32,4,31,32,6.0,4,3,2,2,2,1,0,0,8,6022100,64,1053800,3432,11500,58886,1600,110818,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,0.0
274,258,2018-03-30,1,3,11,20,23,32,35,25,26,"32,35",0.0,5,2,2,2,1,2,1,305996000,5,10008900,79,886800,3736,11000,61830,1600,105761,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,0.0
275,257,2018-03-23,5,15,16,26,27,32,35,23,28,27,0.0,4,3,1,2,2,2,1,303266300,11,4621500,84,847200,4241,9800,66571,1500,126574,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,0.0
276,256,2018-03-16,14,21,24,27,30,33,37,19,20,21,0.0,4,3,0,1,4,2,1,305471000,3,17000400,77,927200,3497,11900,59453,1700,104129,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,0.0
277,255,2018-03-09,1,4,11,13,15,21,32,5,10,1,0.0,5,2,2,3,1,1,2,334468400,5,12119600,83,1022100,4473,11100,80800,1500,142503,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,0.0
278,254,2018-03-02,1,12,14,18,23,24,31,7,26,"12,24",0.0,3,4,1,3,2,1,0,0,3,16800700,59,1195900,3838,10700,65858,1500,125175,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,0.0
279,253,2018-02-23,6,7,9,12,15,17,24,26,29,24,0.0,4,3,3,3,1,0,1,309164300,4,12622700,98,721200,5391,7600,80979,1200,133405,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,0.0
280,252,2018-02-16,8,23,24,25,27,30,31,11,17,0,0.0,4,3,1,0,5,1,1,316752000,4,12826500,83,865300,4412,9500,70825,1400,131904,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,0.0
281,251,2018-02-09,1,15,20,26,28,34,37,23,30,"26,34",0.0,3,4,1,2,2,2,1,312906800,2,25915900,76,954700,3459,12300,59358,1700,105067,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,0.0
282,250,2018-02-02,5,9,10,13,26,30,34,18,23,"9,34",0.0,3,4,3,1,2,1,1,474586400,15,5711200,110,1090300,5706,12300,87003,1900,147994,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,0.0
283,249,2018-01-26,9,20,28,29,31,34,37,5,25,31,0.0,4,3,1,1,2,3,0,0,3,24094600,99,1022100,3503,16900,60041,2400,106364,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,0.0
284,248,2018-01-19,1,5,6,22,25,27,31,12,18,0,0.0,5,2,3,0,3,1,1,486799200,12,7244300,89,1367400,5288,13500,84474,2000,158212,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,0.0
285,247,2018-01-12,10,12,13,16,34,35,36,11,37,0,12.0,2,5,1,3,0,3,0,0,8,8744900,75,1305800,3817,15000,62163,2200,117489,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285,0.0
286,246,2018-01-05,3,6,9,19,23,25,31,21,36,9,0.0,6,1,3,1,2,1,1,190480600,8,7775400,102,853700,4759,10700,70956,1700,118023,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0
287,245,2017-12-29,2,8,9,11,24,26,27,7,36,"2,9",0.0,3,4,3,1,3,0,2,117494400,12,6681100,157,714900,6149,10700,93255,1700,160222,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,0.0
288,244,2017-12-22,2,9,17,22,32,34,36,11,12,"9,22",22.0,2,5,2,1,1,3,1,228504900,7,10852200,109,975600,4719,13200,72293,2100,129238,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,0.0
289,243,2017-12-15,6,9,13,18,20,22,30,11,14,13,0.0,2,5,2,3,2,0,2,517917800,11,9559600,128,1150100,6642,13000,105269,2000,180325,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,0.0
290,242,2017-12-08,1,5,13,17,31,32,35,19,24,5,0.0,6,1,2,2,0,3,0,0,9,10182000,95,1350400,5229,14300,83427,2200,150343,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,0.0
291,241,2017-12-01,5,11,12,19,21,26,28,4,20,12,0.0,4,3,1,3,3,0,0,0,13,6352500,123,939900,5635,12000,86968,1900,145057,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,0.0
292,240,2017-11-24,9,12,14,24,29,31,35,5,30,0,24.0,4,3,1,2,2,2,0,0,7,10047300,91,1082000,4401,13100,71616,1900,124083,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,0.0
293,239,2017-11-17,8,13,17,21,23,28,37,1,14,"21,37",17.0,5,2,1,2,3,1,2,108367000,10,7272000,83,1226500,4447,13400,76039,1900,126613,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,0.0
294,238,2017-11-10,3,21,26,33,34,35,37,23,31,"3,21",0.0,5,2,1,0,2,4,1,221756400,5,15076200,58,1819500,3900,15800,69076,2200,110077,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,0.0
295,237,2017-11-03,3,4,7,19,20,21,29,8,33,19,3.0,5,2,3,2,2,0,1,495540900,11,8194800,127,993600,6148,12000,94907,1900,165076,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295,0.0
296,236,2017-10-27,19,22,23,34,35,36,37,10,30,34,0.0,4,3,0,1,2,4,0,0,6,12589100,111,952600,4721,13100,75308,2000,113751,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,0.0
297,235,2017-10-20,2,9,13,18,21,33,34,3,11,0,0.0,4,3,2,2,1,2,2,465949400,7,14675800,203,708400,7726,10900,107778,1900,179818,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297,0.0
298,234,2017-10-13,7,14,15,16,23,25,30,5,34,25,0.0,4,3,1,3,3,0,0,0,7,13471100,119,1109300,6310,12200,98933,1900,169649,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,0.0
299,233,2017-10-06,3,13,17,25,26,27,29,8,37,0,0.0,6,1,1,2,4,0,0,0,8,10725400,103,1166200,5288,13300,90228,1900,160585,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299,0.0
300,232,2017-09-29,2,4,7,9,15,35,37,10,23,"4,15",0.0,5,2,4,1,0,2,1,1000000000,12,9296200,153,1020700,7395,12300,117395,1900,214357,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,0.0
301,231,2017-09-22,4,15,18,24,25,34,36,10,26,"15,25",0.0,2,5,1,2,2,2,0,0,5,18672100,128,1021100,5906,12900,93003,2000,153999,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301,0.0
302,230,2017-09-15,3,5,8,15,22,25,27,18,31,3,15.0,5,2,3,1,3,0,0,0,8,10739600,132,911200,7069,9900,103336,1600,158735,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,0.0
303,229,2017-09-08,2,3,9,30,33,36,37,1,32,0,0.0,4,3,3,0,1,3,0,0,4,18376700,70,1470100,3954,15200,67218,2200,113978,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,0.0
304,228,2017-09-01,6,11,14,21,24,28,31,22,36,0,0.0,3,4,1,2,3,1,1,220207500,14,5378700,135,780800,5511,11200,84921,1800,146739,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0
305,227,2017-08-25,2,3,7,9,22,23,26,29,30,26,0.0,4,3,4,0,3,0,1,211728100,6,12142600,110,927200,5230,11400,81676,1800,130062,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305,0.0
306,226,2017-08-18,12,17,21,24,26,30,32,10,22,"17,21,26",0.0,2,5,0,2,4,1,2,498775500,8,12725800,160,890700,5907,14100,93387,2200,153889,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306,0.0
307,225,2017-08-11,13,15,17,18,20,21,26,25,29,0,0.0,4,3,0,5,2,0,0,0,9,9488100,72,1660300,4625,15100,70339,2400,129322,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,0.0
308,224,2017-08-04,2,4,7,10,12,29,34,1,21,"10,34",4.0,2,5,4,1,1,1,0,0,12,6787900,115,991600,5595,11900,86363,1900,143418,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,0.0
309,223,2017-07-28,10,13,19,21,26,33,34,24,25,21,0.0,4,3,1,2,2,2,0,0,8,8981800,99,1016100,4669,12600,70043,2000,114037,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309,0.0
310,222,2017-07-21,3,9,18,21,23,27,29,35,37,9,21.0,6,1,2,1,4,0,2,237488900,6,13828300,127,914600,6133,11100,91984,1800,144651,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,0.0
311,221,2017-07-14,1,2,9,11,17,30,35,13,36,"9,11,35",0.0,5,2,3,2,1,1,0,0,8,9252000,72,1439100,4630,13100,72256,2000,123286,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311,0.0
312,220,2017-07-07,7,9,11,18,25,28,35,20,27,"9,25",7.0,5,2,2,2,2,1,1,226348000,9,8553300,114,945300,5346,11800,84172,1800,138540,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,0.0
313,219,2017-06-30,6,9,13,14,21,25,31,2,4,21,0.0,5,2,2,2,2,1,1,499890800,14,6420600,137,918500,6501,11300,101087,1800,172660,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,0.0
314,218,2017-06-23,15,16,17,21,26,29,30,10,34,26,0.0,4,3,0,3,4,0,0,0,7,11201900,82,1338700,4421,14500,69813,2200,125932,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,0.0
315,217,2017-06-16,4,6,26,27,28,35,36,24,34,36,0.0,2,5,2,0,3,2,3,366089300,20,5592700,276,567300,9882,9200,135795,1600,208907,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315,0.0
316,216,2017-06-09,9,14,22,24,25,36,37,8,28,"36,37",9.0,3,4,1,1,3,2,0,0,5,18713100,91,1439400,5417,14100,88057,2100,162975,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316,0.0
317,215,2017-06-02,11,12,13,21,29,36,37,7,9,"12,36,37",0.0,5,2,0,3,2,2,0,0,8,10580500,113,1048600,4689,14800,77519,2200,163313,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,0.0
318,214,2017-05-26,2,6,9,12,31,36,37,3,22,0,0.0,3,4,3,1,0,3,0,0,6,12438700,89,1173900,4596,13300,77756,1900,145323,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318,0.0
319,213,2017-05-19,5,13,15,18,19,24,35,20,23,"19,24",19.0,5,2,1,4,1,1,1,221975000,5,15193000,101,1052900,4498,13800,75550,2000,124267,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,0.0
320,212,2017-05-12,4,6,10,19,20,24,29,1,27,0,0.0,2,5,3,2,2,0,1,485279600,4,22301000,111,1125000,5279,13800,85435,2100,147792,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,0.0
321,211,2017-05-05,7,15,22,25,31,32,35,29,36,15,0.0,5,2,1,1,2,3,0,0,1,73468200,87,1182200,4147,14500,66654,2200,120393,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321,0.0
322,210,2017-04-28,2,4,6,11,15,19,36,23,34,"4,6,36",0.0,3,4,3,3,0,1,3,81938200,13,6308500,94,1221400,5601,12000,90046,1800,158042,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322,0.0
323,209,2017-04-21,3,4,6,13,22,31,36,28,34,"4,13,22",0.0,3,4,3,1,1,2,2,126470700,6,13920600,148,790000,6497,10500,95571,1700,161235,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323,0.0
324,208,2017-04-14,4,13,16,18,22,26,33,27,29,"4,13,33",0.0,2,5,1,3,2,1,2,265859700,11,8775000,148,913000,6161,12800,94473,2000,164238,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,0.0
325,207,2017-04-07,4,5,10,13,28,32,33,19,26,0,0.0,3,4,3,1,1,2,0,0,6,13070000,96,1143600,4637,13800,77499,2000,134173,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,0.0
326,206,2017-03-31,1,6,7,11,27,35,36,22,26,"35,36",0.0,5,2,3,1,1,2,2,405262500,10,10099400,127,1113300,6385,12900,103019,1900,174481,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,0.0
327,205,2017-03-24,4,5,19,31,35,36,37,27,32,"5,19,36",0.0,5,2,2,1,0,4,0,0,5,17824400,102,1223200,4969,14700,84038,2100,141768,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327,0.0
328,204,2017-03-17,5,19,20,21,30,34,36,7,12,36,0.0,3,4,1,2,2,2,0,0,4,19529000,100,1093600,4310,14800,68340,2300,129597,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328,0.0
329,203,2017-03-10,6,13,17,22,32,33,36,12,28,22,0.0,3,4,1,2,1,3,1,236902300,9,9011200,106,1071100,5225,12700,80052,2000,147130,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329,0.0
330,202,2017-03-03,3,7,11,16,22,34,37,29,32,11,3.0,4,3,2,2,1,2,1,254364500,18,4726500,145,821400,6040,11500,89056,1900,133997,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330,0.0
331,201,2017-02-24,8,11,17,24,28,31,32,12,34,"17,28",24.0,3,4,1,2,2,2,1,263734200,10,8851000,134,924700,6540,11100,96493,1800,156259,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331,0.0
332,200,2017-02-17,13,14,17,21,27,28,34,1,11,"17,28",17.0,4,3,0,3,3,1,4,67987600,12,7805300,134,978500,6075,12600,94341,2000,152630,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,0.0
333,199,2017-02-10,1,9,17,20,22,28,29,13,16,0,0.0,4,3,2,2,3,0,2,636223100,22,6022200,259,716100,11394,9500,147540,1800,230618,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333,0.0
334,198,2017-02-03,18,21,31,32,33,36,37,5,25,21,0.0,4,3,0,1,1,5,0,0,5,23983300,92,1824700,7830,12500,97289,2500,185503,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334,0.0
335,197,2017-01-27,6,8,10,12,16,21,28,14,23,0,0.0,1,6,3,2,2,0,0,0,10,9519200,163,817500,7271,10700,109584,1700,183425,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335,0.0
336,196,2017-01-20,7,13,15,25,30,32,37,8,14,7,0.0,5,2,1,2,2,2,0,0,11,7321700,113,997800,4792,13800,76951,2100,143940,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,0.0
337,195,2017-01-13,4,7,12,20,23,24,31,26,35,31,0.0,3,4,2,2,2,1,4,371873100,11,10556800,229,709900,8965,10600,131305,1700,199956,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337,0.0
338,194,2017-01-06,3,6,27,30,31,32,36,14,23,"6,31",6.0,3,4,2,0,2,3,0,0,6,16169400,130,1044700,6171,12900,96460,2000,189955,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,0.0
339,193,2016-12-30,4,6,20,21,22,24,31,9,10,0,0.0,2,5,2,1,3,1,0,0,9,12021800,113,1340400,6037,14700,100444,2100,193019,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339,0.0
340,192,2016-12-23,12,13,14,19,25,33,34,3,22,0,0.0,4,3,0,4,1,2,0,0,12,7783800,118,1108100,5960,12800,92178,2000,163402,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340,0.0
341,191,2016-12-16,8,15,21,24,26,27,29,7,30,21,0.0,4,3,1,1,5,0,0,0,4,20202500,94,1203500,4653,14200,76562,2100,137587,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341,0.0
342,190,2016-12-09,2,11,12,18,21,33,36,8,34,18,0.0,3,4,1,3,1,2,1,240259100,12,6759300,105,1081400,5065,13100,83879,1900,144610,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342,0.0
343,189,2016-12-02,3,7,8,10,18,23,35,1,19,0,0.0,4,3,4,1,1,1,2,123108600,8,10370900,126,921800,6418,10600,98944,1700,157885,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343,0.0
344,188,2016-11-25,6,15,19,25,26,30,31,14,18,6,25.0,4,3,1,2,3,1,1,478206800,4,24214600,112,1210700,5621,14100,93300,2100,158624,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344,0.0
345,187,2016-11-18,4,6,10,23,24,32,36,15,31,0,0.0,1,6,3,0,2,2,2,800000000,13,9624600,206,850300,8657,11800,135560,1800,231695,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345,0.0
346,186,2016-11-11,5,14,16,19,31,33,37,21,28,16,0.0,5,2,1,3,0,3,0,0,9,12858400,109,1486300,6212,15300,101630,2300,189498,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346,0.0
347,185,2016-11-04,1,2,4,16,26,29,34,11,12,"26,34",4.0,2,5,3,1,2,1,0,0,6,18419400,100,1547200,5587,16200,96090,2300,194575,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347,0.0
348,184,2016-10-28,7,14,18,22,23,26,34,2,32,"26,34",0.0,2,5,1,2,3,1,1,800000000,28,4463800,256,683500,9419,10800,127958,1900,204874,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348,0.0
349,183,2016-10-21,6,15,20,26,33,34,37,19,29,20,0.0,3,4,1,2,1,3,0,0,5,23089700,113,1430300,5827,16200,98227,2300,175010,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349,0.0
350,182,2016-10-14,1,7,10,11,20,23,30,3,37,"7,10,23",0.0,4,3,3,2,2,0,0,0,28,3682100,203,711000,9719,8700,117841,1700,189068,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350,0.0
351,181,2016-10-07,7,8,10,13,19,23,24,15,27,"8,23",7.0,4,3,3,2,2,0,0,0,7,13205000,130,995400,6491,11600,102655,1800,189360,800,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351,0.0
352,180,2016-09-30,1,8,11,21,23,25,28,5,37,0,0.0,5,2,2,1,4,0,0,0,14,5721300,109,1028700,5735,11400,89930,1800,153913,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352,0.0
