,Draw,Date,Winning Number 1,2,3,4,5,6,7,Bonus Number 1,2.1,From Last,Same As Day,Odd,Even, 1-10, 11-20, 21-30, 31-40,Division 1 Winners,Division 1 Prize,Division 2 Winners,Division 2 Prize,Division 3 Winners,Division 3 Prize,Division 4 Winners,Division 4 Prize,Division 5 Winners,Division 5 Prize,Division 6 Winners,Division 6 Prize,count,Winning_1,w2,w3,w4,w5,w6,w7,w8,w9,Lotto Number,total
353,179,2016-09-23,4,9,12,13,22,26,36,5,33,"9,26,36",0.0,2,5,2,2,2,1,1,581403600,8,11980000,150,894400,6573,11900,100985,1900,168946,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,0.0
354,178,2016-09-16,6,9,11,15,26,34,36,13,37,"9,15,34,36",0.0,3,4,2,2,1,2,0,0,8,11013900,93,1326300,5206,13900,84160,2100,137192,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354,0.0
355,177,2016-09-09,9,15,19,23,25,34,36,2,35,0,9.0,5,2,1,2,2,2,1,800000000,9,11551700,142,1025000,6691,12700,108184,1900,184822,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355,0.0
356,176,2016-09-02,1,11,12,17,22,30,35,15,16,"17,35",0.0,4,3,1,3,2,1,0,0,5,18978800,89,1492600,5367,14500,87754,2100,148588,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356,0.0
357,175,2016-08-26,6,17,21,31,33,35,37,14,18,31,0.0,6,1,1,1,1,4,0,0,3,26441700,93,1194100,4005,16200,70659,2200,124654,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357,0.0
358,174,2016-08-19,10,13,14,15,23,31,32,4,29,0,0.0,4,3,1,3,1,2,3,170269900,7,13318400,109,1197400,5268,14500,86852,2100,160305,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358,0.0
359,173,2016-08-12,7,9,19,22,24,27,30,4,28,"27,30",0.0,4,3,2,1,4,0,0,0,9,8179800,96,1073500,4599,13100,76223,1900,151261,800,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,0.0
360,172,2016-08-05,5,20,21,27,30,31,36,9,26,"21,27",5.0,4,3,1,1,3,2,1,229139600,10,7737500,143,757500,5836,10800,82221,1900,134057,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360,0.0
361,171,2016-07-29,1,2,6,21,23,27,28,11,16,"6,27",0.0,4,3,3,0,4,0,1,308533500,6,14778000,112,1108300,5675,12800,94440,1900,169580,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361,0.0
362,170,2016-07-22,3,5,6,9,27,32,36,12,24,5,0.0,4,3,4,0,1,2,1,800000000,9,11318500,126,1131800,7099,11700,111780,1800,198470,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362,0.0
363,169,2016-07-15,1,5,10,20,21,28,30,25,26,20,0.0,3,4,3,1,3,0,0,0,9,10458600,145,908800,7713,10000,101092,1800,143001,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363,0.0
364,168,2016-07-08,3,9,12,14,19,20,36,2,5,"3,36",0.0,3,4,2,4,0,1,0,0,8,10278400,96,1199100,4707,14300,79672,2000,142639,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364,0.0
365,167,2016-07-01,1,3,5,7,10,26,36,19,37,0,1.0,4,3,5,0,1,1,2,596966700,16,7293200,175,933500,8295,11500,126796,1800,199765,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365,0.0
366,166,2016-06-24,14,20,27,29,30,31,37,23,34,"14,27",0.0,4,3,0,2,3,2,0,0,9,11749100,103,1437200,5210,16600,90495,2300,159868,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366,0.0
367,165,2016-06-17,9,11,14,15,16,18,27,6,20,0,0.0,4,3,1,5,1,0,0,0,3,32554300,96,1424200,5542,14400,100873,1900,163858,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367,0.0
368,164,2016-06-10,3,13,20,23,31,35,36,2,11,31,0.0,5,2,1,2,1,3,0,0,4,19067900,92,1160600,4328,14400,67249,2300,127590,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368,0.0
369,163,2016-06-03,1,2,6,16,28,30,31,3,7,2,0.0,2,5,3,1,2,1,1,237793900,7,11300600,118,938500,5118,12600,79064,2000,150062,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369,0.0
370,162,2016-05-27,2,7,8,12,14,23,27,6,10,"8,14",27.0,3,4,3,2,2,0,1,500555900,15,6029500,156,811600,8086,9100,112419,1600,178019,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370,0.0
371,161,2016-05-20,8,14,17,18,20,22,34,4,30,8,20.0,1,6,1,4,1,1,0,0,6,13320500,69,1621600,4314,15200,70156,2300,128448,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,0.0
372,160,2016-05-13,1,2,8,24,32,36,37,23,33,0,0.0,2,5,3,0,1,3,2,255795700,5,18657900,94,1389400,6795,11200,87158,2100,151192,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0.0
373,159,2016-05-06,10,14,17,21,23,27,31,16,24,0,0.0,5,2,1,2,3,1,0,0,5,15896900,127,876100,5520,11800,83349,1900,127314,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,0.0
374,158,2016-04-29,3,6,7,30,32,36,37,5,20,32,0.0,3,4,3,0,1,3,1,535280700,7,13303800,109,1196100,4614,16500,84564,2200,141718,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0.0
375,157,2016-04-22,5,9,16,26,28,29,32,1,37,"9,16",0.0,3,4,2,1,3,1,0,0,6,13780700,112,1033500,4754,14200,80218,2000,129228,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375,0.0
376,156,2016-04-15,4,9,16,19,22,33,34,17,36,"9,22",0.0,3,4,2,2,1,2,1,259663500,5,16995300,138,862000,5663,12300,82668,2000,131839,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,0.0
377,155,2016-04-08,2,9,13,18,22,24,26,10,37,"2,24",0.0,2,5,2,2,3,0,1,251995000,11,7583900,161,725400,6403,10700,88855,1900,138643,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377,0.0
378,154,2016-04-01,2,4,19,21,24,28,35,3,13,28,0.0,3,4,2,1,3,1,1,257297800,15,5671400,127,937700,5988,11600,92287,1800,163911,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,0.0
379,153,2016-03-25,7,9,10,16,20,28,37,2,33,0,0.0,3,4,3,2,1,1,1,362456100,12,7885800,115,1152000,5753,13500,91889,2000,158231,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379,0.0
380,152,2016-03-18,8,12,17,21,23,24,31,6,7,"21,24",0.0,4,3,1,2,3,1,1,800000000,17,6175600,130,1130500,7742,11100,116837,1800,197700,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,0.0
381,151,2016-03-11,9,10,13,15,21,22,24,4,8,0,0.0,4,3,2,2,3,0,0,0,9,11155700,97,1449000,5598,14700,95911,2100,194859,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381,0.0
382,150,2016-03-04,6,7,14,20,27,31,34,11,24,31,0.0,3,4,2,2,1,2,1,800000000,12,9273400,171,911000,6898,13200,105383,2100,181216,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382,0.0
383,149,2016-02-26,1,4,15,19,22,23,31,12,32,1,0.0,5,2,2,2,2,1,1,800000000,8,14895800,160,1042600,7774,12500,121130,1900,192840,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,0.0
384,148,2016-02-19,1,9,11,16,20,30,34,12,33,1,0.0,3,4,2,3,1,1,0,0,15,7948400,117,1426600,6038,16200,103270,2300,179666,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384,0.0
385,147,2016-02-12,1,5,7,12,15,24,25,8,14,25,12.0,5,2,3,2,2,0,2,800000000,18,6995700,198,890300,10536,9800,150535,1600,235286,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385,0.0
386,146,2016-02-05,4,10,25,27,28,33,34,15,35,"10,28",0.0,3,4,2,0,3,2,1,800000000,11,12190200,160,1173200,8350,13100,136343,1900,239815,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,0.0
387,145,2016-01-29,10,12,18,28,29,30,35,4,19,18,29.0,2,5,1,2,3,1,0,0,18,6993600,194,908400,9476,10900,139105,1800,234198,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,0.0
388,144,2016-01-22,2,9,13,18,22,32,36,17,26,0,22.0,2,5,2,2,1,2,1,800000000,21,6503100,249,767800,10143,11000,147247,1800,245690,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,0.0
389,143,2016-01-15,1,3,8,14,28,29,33,4,31,"14,28",0.0,4,3,3,1,2,1,0,0,18,7204200,218,832700,10077,10500,147524,1700,235436,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389,0.0
390,142,2016-01-08,6,12,14,18,21,27,28,1,33,18,0.0,2,5,1,3,3,0,0,0,20,6745000,180,1049200,9004,12300,142612,1900,245135,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,0.0
391,141,2015-12-25,2,10,18,30,31,32,36,21,29,0,0.0,1,6,2,1,1,3,1,800000000,6,22037800,161,1149700,7645,14200,122514,2100,210961,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,0.0
392,140,2015-12-18,3,11,12,13,17,26,35,1,33,35,0.0,5,2,1,4,1,1,0,0,5,24262700,141,1204500,8119,12200,130651,1800,217378,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,0.0
393,139,2015-12-11,9,16,18,21,23,34,35,4,36,21,0.0,4,3,1,2,2,2,0,0,10,11434100,143,1119400,7128,13100,111609,2000,201359,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,0.0
394,138,2015-12-04,2,5,17,20,21,32,33,30,35,"21,32",0.0,4,3,2,2,1,2,1,800000000,9,13318500,154,1089600,6562,15000,105002,2300,177272,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394,0.0
395,137,2015-11-27,13,19,21,25,27,32,35,16,20,27,27.0,6,1,0,2,3,2,1,800000000,25,5282900,192,963000,8883,12200,128611,2000,209643,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395,0.0
396,136,2015-11-20,10,17,24,27,30,33,37,18,31,24,0.0,4,3,1,1,3,2,0,0,12,10716600,138,1304600,7501,14000,120568,2100,211203,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396,0.0
397,135,2015-11-13,8,9,13,14,24,32,34,3,4,"9,34",13.0,2,5,2,2,1,2,0,0,7,17695100,169,1026000,7454,13600,121932,2000,223604,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,0.0
398,134,2015-11-06,4,9,20,28,30,34,35,12,29,30,0.0,2,5,2,1,2,2,0,0,12,9879700,126,1317200,6497,14900,114011,2100,209075,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,0.0
399,133,2015-10-30,3,7,13,15,17,21,30,14,27,"7,30",30.0,6,1,2,3,2,0,0,0,9,12735100,170,943800,7575,12400,119190,1900,207611,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,0.0
400,132,2015-10-23,7,10,14,16,20,30,31,35,37,0,0.0,2,5,2,3,1,1,0,0,7,14771100,113,1281000,5432,15600,89305,2300,155506,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,0.0
401,131,2015-10-16,3,4,12,17,32,34,36,23,31,32,0.0,2,5,2,2,0,3,0,0,7,12634400,98,1263400,4936,14700,82400,2100,148373,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401,0.0
402,130,2015-10-09,1,15,20,23,25,31,32,5,24,0,0.0,5,2,1,2,2,2,0,0,4,18949300,68,1560500,3633,17100,62774,2400,119695,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402,0.0
403,129,2015-10-02,5,7,11,19,24,27,30,29,35,27,0.0,5,2,2,2,3,0,1,229587800,10,7828100,141,777200,6246,10200,91513,1700,140404,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403,0.0
404,128,2015-09-25,2,4,8,23,26,27,32,3,35,23,0.0,2,5,3,0,3,1,1,233557500,7,11052200,104,1041400,5578,11300,84609,1800,148326,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404,0.0
405,127,2015-09-18,10,12,15,23,28,30,35,6,25,10,0.0,3,4,1,2,3,1,2,125520200,16,5042700,144,784400,6662,9900,97309,1600,149636,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405,0.0
406,126,2015-09-11,4,10,13,16,17,21,27,1,18,0,0.0,4,3,2,3,2,0,2,265266200,3,31531800,119,1112800,5526,14000,89632,2100,149649,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,0.0
407,125,2015-09-04,1,6,11,14,19,28,35,18,21,1,0.0,4,3,2,3,1,1,0,0,4,21167200,146,811800,6273,11000,93226,1800,138088,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,0.0
408,124,2015-08-28,1,2,15,17,18,22,36,6,27,"1,36",0.0,3,4,2,3,1,1,1,785704400,6,17461400,94,1560300,5424,15800,91676,2300,178588,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408,0.0
409,123,2015-08-21,1,3,5,8,29,34,36,23,28,34,0.0,4,3,4,0,1,2,1,800000000,11,10030800,117,1320200,6184,14600,112178,1900,226852,800,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409,0.0
410,122,2015-08-14,2,16,18,26,27,34,35,5,12,"2,16",0.0,2,5,1,2,2,2,0,0,9,11120500,130,1077800,6455,12700,91608,2200,171725,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,0.0
411,121,2015-08-07,2,4,13,16,21,30,37,19,29,"2,16,37",0.0,3,4,2,2,2,1,1,800000000,3,35571400,103,1450400,5189,16800,87477,2400,164610,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411,0.0
412,120,2015-07-31,2,16,18,26,32,35,37,9,36,0,0.0,2,5,1,2,1,3,0,0,5,21086900,125,1180800,5325,16200,90974,2300,163486,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0
413,119,2015-07-24,3,6,8,14,15,25,36,24,35,8,0.0,3,4,3,2,1,1,1,800000000,90,1234300,223,697400,11619,7800,137464,1600,229907,800,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413,0.0
414,118,2015-07-17,5,8,9,24,27,28,30,16,20,"9,28",0.0,3,4,3,0,4,0,0,0,9,11925600,213,705400,11376,7700,140813,1500,198944,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,0.0
415,117,2015-07-10,9,10,20,28,31,34,37,23,26,"9,28,31",10.0,3,4,2,1,1,3,0,0,4,27178600,99,1537300,5050,17600,87904,2500,165536,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.0
416,116,2015-07-03,9,14,23,27,28,31,32,3,20,"14,27",0.0,4,3,1,1,3,2,1,800000000,7,16907200,159,1042000,8032,12100,121251,1900,196929,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,0.0
417,115,2015-06-26,6,8,13,14,20,25,27,24,26,"8,13,27",0.0,3,4,2,3,2,0,1,800000000,12,10371300,208,837600,8562,11900,132365,1900,223347,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417,0.0
418,114,2015-06-19,8,13,26,27,28,29,37,4,12,37,0.0,4,3,1,1,4,1,1,800000000,13,10381400,176,1073500,9938,11100,149653,1800,269436,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418,0.0
419,113,2015-06-12,4,6,7,9,15,17,37,14,20,"6,7,15",0.0,5,2,4,2,0,1,0,0,5,24776900,143,1212800,8092,12500,131713,1900,197180,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419,0.0
420,112,2015-06-05,6,7,10,15,27,35,36,13,20,7,0.0,4,3,3,1,1,2,0,0,11,10423500,185,867600,7596,12300,124932,1800,200050,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,0.0
421,111,2015-05-29,7,8,9,24,28,30,33,1,34,30,0.0,3,4,3,0,3,1,1,800000000,20,6520500,462,395100,9785,10900,141811,1800,216444,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,0.0
422,110,2015-05-22,4,12,22,30,31,35,36,19,37,30,22.0,2,5,1,1,2,3,0,0,5,24076400,97,1737400,5982,16500,107601,2200,193433,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422,0.0
423,109,2015-05-15,6,17,20,21,24,30,32,7,23,"6,30",0.0,2,5,1,2,3,1,0,0,7,16296700,116,1376700,5373,17400,90074,2500,168077,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423,0.0
424,108,2015-05-08,2,6,7,8,28,30,36,18,21,8,8.0,1,6,4,0,2,1,0,0,15,6899600,164,883400,7155,11800,111653,1800,180825,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424,0.0
425,107,2015-05-01,3,8,9,13,17,27,33,29,31,0,0.0,6,1,3,2,1,1,0,0,15,6523000,165,830100,7623,10500,112363,1700,182521,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425,0.0
426,106,2015-04-24,6,10,12,19,21,22,30,1,11,19,0.0,2,5,2,2,3,0,0,0,10,8217800,105,1095600,4888,13800,78353,2100,144248,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,0.0
427,105,2015-04-17,3,15,19,20,26,28,33,17,21,15,0.0,4,3,1,3,2,1,1,248384000,12,6977900,116,1010500,5412,12700,85105,1900,137748,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427,0.0
428,104,2015-04-10,7,9,11,15,16,22,37,12,13,"11,22",0.0,5,2,2,3,1,1,1,523951100,7,13662100,129,1037800,6241,12500,98767,1900,168004,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428,0.0
429,103,2015-04-03,2,3,11,12,22,35,36,30,34,0,3.0,3,4,2,2,1,2,0,0,3,27272900,134,854800,5989,11200,91551,1800,133012,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429,0.0
430,102,2015-03-27,1,4,8,27,28,29,31,13,25,28,27.0,4,3,3,0,3,1,3,295337700,14,7795200,155,985700,7215,12400,117503,1800,200661,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430,0.0
431,101,2015-03-20,11,12,21,23,28,36,37,3,16,"11,36",0.0,4,3,0,2,3,2,0,0,9,10648500,147,912700,5973,13100,97792,1900,177936,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431,0.0
432,100,2015-03-13,1,2,11,16,25,35,36,9,14,35,0.0,4,3,2,2,1,2,0,0,6,14043600,76,1552100,4479,15400,78016,2100,152645,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432,0.0
433,99,2015-03-06,13,17,22,24,27,28,35,11,19,13,0.0,4,3,0,2,4,1,1,699064600,11,9328000,131,1096500,6826,12300,105445,1900,176597,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,0.0
434,98,2015-02-27,3,9,11,13,19,25,33,10,30,13,0.0,7,0,2,3,1,1,0,0,18,5366700,189,715500,7746,10200,109792,1700,172961,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434,0.0
435,97,2015-02-20,7,13,14,16,22,24,35,1,29,"14,22,24",0.0,3,4,1,3,2,1,1,800000000,16,6932900,129,1203800,6927,13100,111308,2000,178510,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,0.0
436,96,2015-02-13,9,11,14,21,22,23,24,10,36,14,0.0,4,3,1,2,4,0,0,0,15,6898400,130,1114300,6426,13200,103877,2000,180889,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436,0.0
437,95,2015-02-06,1,8,13,14,18,30,34,26,36,"13,30",0.0,2,5,2,3,1,1,0,0,5,18009000,89,1416400,4775,15400,79565,2200,146366,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437,0.0
438,94,2015-01-30,13,19,20,27,28,29,30,26,36,30,30.0,4,3,0,3,4,0,2,705794000,8,15220500,120,1420500,6192,16100,104231,2300,181697,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,0.0
439,93,2015-01-23,2,5,11,14,17,30,32,31,37,"5,32",0.0,3,4,2,3,1,1,2,800000000,10,12969400,139,1306200,7146,14900,117498,2200,196034,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,0.0
440,92,2015-01-16,4,5,15,25,26,29,32,11,27,"5,15,25",0.0,4,3,2,1,3,1,1,800000000,9,15195400,162,1181800,7853,14300,133466,2000,245160,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440,0.0
441,91,2015-01-09,1,5,7,14,15,25,35,18,24,14,0.0,6,1,3,2,1,1,0,0,18,8186000,315,654800,11332,10600,162096,1800,260376,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,0.0
