,Draw,Date,Winning Number 1,2,3,4,5,6,7,Bonus Number 1,2.1,From Last,Same As Day,Odd,Even, 1-10, 11-20, 21-30, 31-40,Division 1 Winners,Division 1 Prize,Division 2 Winners,Division 2 Prize,Division 3 Winners,Division 3 Prize,Division 4 Winners,Division 4 Prize,Division 5 Winners,Division 5 Prize,Division 6 Winners,Division 6 Prize,count,Winning_1,w2,w3,w4,w5,w6,w7,w8,w9,Lotto Number,total
442,90,2014-12-26,2,8,9,13,14,18,37,11,25,0,0.0,3,4,3,3,0,1,1,800000000,15,10036600,153,1377500,8377,14700,142874,2100,267154,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442,0.0
443,89,2014-12-19,1,3,11,26,28,34,36,17,20,3,0.0,3,4,2,1,2,2,0,0,12,11582900,159,1223800,8388,13600,138336,2000,224541,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,0.0
444,88,2014-12-12,3,4,10,14,25,29,30,18,19,0,0.0,3,4,3,1,3,0,0,0,11,12013600,177,1045200,8800,12300,136071,1900,235427,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444,0.0
445,87,2014-12-05,8,9,12,18,20,28,31,13,15,20,0.0,2,5,2,3,1,1,0,0,13,9776900,138,1289400,7821,13300,127559,2000,223589,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445,0.0
446,86,2014-11-28,3,10,20,21,22,26,30,24,35,"10,22,26",0.0,2,5,2,1,4,0,1,800000000,16,8694200,153,1272800,7353,15500,120914,2300,205807,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446,0.0
447,85,2014-11-21,6,7,10,11,22,26,35,14,23,35,0.0,3,4,3,1,2,1,1,800000000,22,7538600,242,959400,10771,12600,170753,1900,306651,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447,0.0
448,84,2014-11-14,8,16,23,28,29,35,36,12,37,"28,35",0.0,3,4,1,1,3,2,0,0,23,6770600,236,923700,12518,10200,180209,1700,291170,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448,0.0
449,83,2014-11-07,1,11,21,26,28,32,35,18,22,1,0.0,4,3,1,1,3,2,0,0,11,13156900,118,1717000,7047,16800,123990,2300,218185,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449,0.0
450,82,2014-10-31,1,3,16,20,25,27,34,18,37,"1,3",0.0,4,3,2,2,2,1,0,0,10,13060900,117,1562800,6744,15900,116324,2200,191383,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450,0.0
451,81,2014-10-24,1,3,10,18,28,31,35,9,21,"10,18",0.0,4,3,3,1,1,2,0,0,10,10885100,117,1302400,6097,14600,101530,2100,176500,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451,0.0
452,80,2014-10-17,2,5,10,18,21,24,27,25,34,"2,21",0.0,3,4,3,1,3,0,0,0,6,15082300,161,786800,6067,12200,91076,2000,142350,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452,0.0
453,79,2014-10-10,2,4,7,9,21,29,37,6,36,0,0.0,5,2,4,0,2,1,0,0,8,9076100,83,1224700,4630,12800,76764,1900,127730,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453,0.0
454,78,2014-10-03,5,6,10,14,24,28,36,7,20,"10,28",0.0,1,6,3,1,2,1,2,245019800,8,11188900,134,935100,6232,11700,93845,1900,153240,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,0.0
455,77,2014-09-26,3,10,23,25,26,28,30,15,29,0,26.0,3,4,2,0,5,0,0,0,8,9431900,99,1067000,4883,12600,79505,1900,134731,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455,0.0
456,76,2014-09-19,4,13,18,29,32,34,36,24,33,4,0.0,2,5,1,2,1,3,1,241111000,5,15503500,131,828400,4941,12800,76086,2000,141102,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,0.0
457,75,2014-09-12,4,9,15,17,19,35,37,10,20,15,0.0,6,1,2,3,0,2,2,434459600,9,12033700,107,1417000,5858,15100,102544,2100,164397,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457,0.0
458,74,2014-09-05,5,13,14,15,16,24,31,9,11,16,5.0,4,3,1,4,1,1,0,0,9,10902000,115,1194400,6063,13200,100706,1900,168688,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458,0.0
459,73,2014-08-29,12,16,23,25,27,30,32,28,33,"12,32",0.0,3,4,0,2,4,1,0,0,9,8881600,96,1165600,4888,13400,79551,2000,137375,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,0.0
460,72,2014-08-22,11,12,18,19,20,31,32,9,21,0,0.0,3,4,0,5,0,2,5,103896700,35,2815300,120,1149500,5236,15400,84053,2300,145081,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460,0.0
461,71,2014-08-15,1,6,13,29,34,35,37,2,15,35,0.0,5,2,2,1,1,3,0,0,2,37959300,61,1742300,3423,18200,61037,2500,118919,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461,0.0
462,70,2014-08-08,9,10,18,21,27,33,35,4,11,0,0.0,5,2,2,1,2,2,3,222116800,15,6723700,163,866200,7266,11400,102768,1900,178645,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462,0.0
463,69,2014-08-01,13,17,20,22,28,29,37,11,12,13,0.0,4,3,0,3,3,1,1,800000000,9,13107500,118,1399600,5961,16200,99657,2400,179019,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463,0.0
464,68,2014-07-25,2,7,13,15,24,34,35,12,23,"7,15,35",0.0,4,3,2,2,1,2,1,800000000,25,5519400,210,919800,10354,10900,152027,1800,281508,800,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464,0.0
465,67,2014-07-18,7,11,15,17,18,25,35,6,33,"11,25",18.0,6,1,1,4,1,1,0,0,13,9336100,166,1023500,7610,13000,121393,2000,220199,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465,0.0
466,66,2014-07-11,1,11,25,28,31,33,37,3,20,28,11.0,6,1,1,1,2,3,0,0,3,35602400,104,1437700,5619,15600,99107,2100,172089,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466,0.0
467,65,2014-07-04,4,7,12,22,23,24,28,25,34,4,4.0,2,5,2,1,4,0,0,0,13,7294900,184,721500,8698,8900,127318,1500,189206,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467,0.0
468,64,2014-06-27,4,15,16,17,20,29,36,19,26,4,0.0,3,4,1,4,1,1,0,0,2,38773400,71,1529000,4186,15200,72498,2100,110154,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468,0.0
469,63,2014-06-20,4,8,19,24,28,30,32,12,37,"4,32",0.0,1,6,2,1,3,1,1,524339700,15,6457200,180,753300,7737,10200,107083,1800,167728,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469,0.0
470,62,2014-06-13,4,10,12,15,27,32,33,9,16,10,0.0,3,4,2,2,1,2,0,0,6,12590700,115,919600,5329,11600,82357,1800,137777,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470,0.0
471,61,2014-06-06,5,10,11,21,28,31,37,13,14,0,0.0,5,2,2,1,2,2,1,231978000,5,15005200,110,954800,4819,12700,73709,2000,124174,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471,0.0
472,60,2014-05-30,3,7,9,15,16,23,34,5,33,0,0.0,5,2,3,2,1,1,1,636917600,10,9951000,203,686200,9309,8700,131989,1500,207951,800,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472,0.0
473,59,2014-05-23,5,8,12,13,21,30,35,27,34,8,0.0,4,3,2,2,2,1,0,0,10,8769400,134,916100,6036,11900,90778,1900,152530,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473,0.0
474,58,2014-05-16,1,6,7,8,23,32,33,11,34,"6,33",0.0,4,3,4,0,1,2,1,800000000,5,22002600,176,875000,7390,12200,115904,1900,204160,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474,0.0
475,57,2014-05-09,5,6,12,16,17,20,33,8,32,0,0.0,3,4,2,4,0,1,0,0,14,6948300,130,1047500,5981,13300,99333,1900,167658,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475,0.0
476,56,2014-05-02,4,23,26,27,28,32,36,29,30,"4,23,36",0.0,2,5,1,0,4,2,0,0,5,16071900,69,1630400,4476,14700,77069,2100,125240,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476,0.0
477,55,2014-04-25,4,12,14,17,23,30,36,13,33,23,0.0,2,5,1,3,2,1,1,536627600,5,20250200,132,1073800,6629,12500,102151,2000,161412,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,0.0
478,54,2014-04-18,1,3,5,10,18,22,23,7,35,1,18.0,4,3,4,1,2,0,0,0,12,6757100,156,727600,6012,11000,89428,1800,160144,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,0.0
479,53,2014-04-11,1,4,14,16,20,33,36,12,30,0,0.0,2,5,2,3,0,2,2,424722700,11,10154700,105,1489300,5567,16400,94976,2300,166040,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0.0
480,52,2014-04-04,8,10,22,24,26,32,34,5,9,8,0.0,0,7,2,0,3,2,0,0,7,13429000,78,1687200,4588,16800,80076,2300,157564,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,0.0
481,51,2014-03-28,1,4,5,8,20,23,35,15,33,"4,8",0.0,4,3,4,1,1,1,0,0,7,11055400,85,1274600,5048,12500,79109,1900,140349,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,0.0
482,50,2014-03-21,3,4,7,8,15,24,29,11,16,"8,24",0.0,4,3,4,1,2,0,2,112997700,13,5740400,193,541300,8096,7500,108710,1300,167151,800,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482,0.0
483,49,2014-03-14,8,11,12,17,24,26,27,14,21,"24,26",0.0,3,4,1,3,3,0,1,237579900,9,8854400,142,785600,5956,10900,91203,1700,129398,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483,0.0
484,48,2014-03-07,3,5,24,26,29,30,34,8,35,0,0.0,3,4,2,0,4,1,1,240970300,6,13821600,96,1209300,4568,14900,78659,2100,150052,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,0.0
485,47,2014-02-28,2,9,11,14,20,21,36,6,15,2,0.0,3,4,2,3,1,1,2,411638000,10,11192600,127,1233800,6304,14500,100950,2200,179186,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485,0.0
486,46,2014-02-21,2,5,6,15,23,27,30,4,35,"2,27",0.0,4,3,3,1,3,0,1,800000000,21,6075000,279,640100,11944,8700,166273,1500,269340,800,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486,0.0
487,45,2014-02-14,1,2,9,18,21,27,33,25,31,27,0.0,5,2,3,1,2,1,0,0,9,12406400,163,959000,7190,12700,109093,2000,182578,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,0.0
488,44,2014-02-07,3,4,6,15,27,28,29,1,14,"4,6",0.0,4,3,3,1,3,0,0,0,26,4030700,285,514700,10327,8300,128463,1600,201888,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488,0.0
489,43,2014-01-31,4,6,7,8,24,31,37,5,13,31,31.0,3,4,4,0,1,2,0,0,7,12336300,131,922800,6190,11400,99278,1700,174501,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489,0.0
490,42,2014-01-24,2,15,16,17,23,31,33,8,26,"2,15",0.0,5,2,1,3,1,2,1,564832800,9,11822000,152,979900,6789,12800,106318,2000,198943,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490,0.0
491,41,2014-01-17,2,3,8,15,34,35,36,25,28,"2,34",0.0,3,4,3,1,0,3,0,0,18,4576600,114,1011600,5690,11800,85743,1900,163995,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491,0.0
492,40,2014-01-10,2,6,11,23,26,31,34,7,20,"23,26",0.0,3,4,2,1,2,2,1,281251400,8,11663700,136,960500,6276,12200,97091,1900,160108,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492,0.0
493,39,2013-12-27,7,13,19,23,25,26,30,1,18,19,0.0,5,2,1,2,4,0,1,279333700,9,10369500,104,1256200,5865,13000,94790,1900,166850,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493,0.0
494,38,2013-12-20,4,14,19,22,24,29,34,8,31,"14,19",0.0,2,5,1,2,3,1,1,323677300,19,5241700,670,208100,6320,12900,89901,2200,163891,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494,0.0
495,37,2013-12-13,7,8,10,13,14,19,37,29,33,10,13.0,4,3,3,3,0,1,1,800000000,8,13943800,125,1249300,6741,13500,113597,1900,193752,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495,0.0
496,36,2013-12-06,5,6,10,11,20,28,36,25,37,0,6.0,2,5,3,2,1,1,1,800000000,10,12705800,200,889300,9252,11200,142419,1800,223589,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,0.0
497,35,2013-11-29,1,16,18,19,25,30,34,26,36,0,0.0,3,4,1,3,2,1,0,0,2,57126000,88,1817600,6079,15400,103961,2200,170370,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497,0.0
498,34,2013-11-22,4,6,7,23,24,32,35,8,27,"4,24",0.0,3,4,3,0,2,2,0,0,9,11700500,147,1002800,6976,12300,108906,1900,197576,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498,0.0
499,33,2013-11-15,1,4,17,24,29,33,36,19,30,29,0.0,4,3,2,1,2,2,0,0,6,14839800,127,981500,5830,12500,87193,2000,142603,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499,0.0
500,32,2013-11-08,3,8,15,18,27,29,37,31,34,0,8.0,5,2,2,2,2,1,3,225745200,9,12679800,176,907700,8081,11500,125046,1800,194399,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.0
501,31,2013-11-01,9,12,13,19,23,33,34,20,32,13,0.0,5,2,1,3,1,2,1,800000000,10,13498600,161,1173700,8364,13200,133958,2000,205732,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,0.0
502,30,2013-10-25,6,8,13,22,26,32,36,16,34,26,0.0,1,6,2,1,2,2,0,0,10,11720500,115,1426800,6578,14600,109416,2100,187753,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,0.0
503,29,2013-10-18,2,3,16,17,24,26,28,15,31,0,0.0,2,5,2,2,3,0,0,0,8,12465300,118,1183100,6600,12400,109583,1800,183727,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0.0
504,28,2013-10-11,6,7,12,15,19,35,37,1,11,0,0.0,5,2,2,3,0,2,1,800000000,8,14005000,173,906600,8429,10900,117449,1900,181526,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504,0.0
505,27,2013-10-04,1,10,11,14,17,18,28,25,26,"11,18",0.0,3,4,2,4,1,0,0,0,7,14134500,130,1065500,5972,13600,97788,2000,176737,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505,0.0
506,26,2013-09-27,11,13,16,18,26,31,36,21,27,"11,16,18",0.0,3,4,0,4,1,2,0,0,3,27534000,68,1700600,4092,16500,69621,2400,131086,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,0.0
507,25,2013-09-20,1,6,11,16,17,18,21,10,24,16,0.0,4,3,2,4,1,0,2,288220500,4,25836500,102,1418400,5581,15200,91372,2200,173039,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0.0
508,24,2013-09-13,4,5,8,10,16,19,33,2,29,"4,8",0.0,3,4,4,2,0,1,0,0,6,14535600,120,1017400,5270,13500,86619,2000,154752,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508,0.0
509,23,2013-09-06,4,8,11,25,28,29,30,14,32,"4,8,25",0.0,3,4,2,1,4,0,1,746478700,12,9581100,166,969600,8013,11700,124341,1800,193931,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,0.0
510,22,2013-08-30,2,4,8,9,15,23,25,3,10,"9,15,25",0.0,4,3,4,1,2,0,0,0,14,7236900,164,864800,7789,10600,117980,1700,203297,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510,0.0
511,21,2013-08-23,1,9,13,15,25,30,33,19,28,13,0.0,6,1,2,2,2,1,1,800000000,10,12244200,132,1298600,6801,14700,112769,2200,194579,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511,0.0
512,20,2013-08-16,2,5,13,20,21,23,28,11,22,"2,20,21",0.0,4,3,2,2,3,0,0,0,7,14478600,127,1117200,8054,10300,106761,1900,175616,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,0.0
513,19,2013-08-09,2,14,19,20,21,22,31,1,15,"21,31",0.0,3,4,1,3,2,1,0,0,4,19848700,76,1462500,3806,17100,64380,2500,114009,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513,0.0
514,18,2013-08-02,12,17,21,24,29,31,36,20,26,36,0.0,4,3,0,2,3,2,4,138991400,6,16682100,217,645700,6847,12000,97855,2000,147556,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514,0.0
515,17,2013-07-26,2,3,5,22,34,36,37,7,15,5,0.0,3,4,3,0,1,3,0,0,4,20977700,90,1305200,4666,14700,77221,2200,169662,800,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515,0.0
516,16,2013-07-19,5,6,9,13,16,21,23,8,34,23,0.0,5,2,3,2,2,0,1,259314500,4,21862000,105,1165900,4943,14500,83727,2100,151462,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,0.0
517,15,2013-07-12,2,10,14,17,23,25,35,8,29,0,0.0,4,3,2,2,2,1,2,139246400,10,9268900,112,1158600,5732,13200,92282,2000,176674,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,0.0
518,14,2013-07-05,4,7,8,9,24,28,30,34,36,28,0.0,2,5,4,0,3,0,2,316971200,16,7259000,206,789300,9151,10400,138034,1700,208315,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518,0.0
519,13,2013-06-28,6,10,16,21,27,28,35,15,34,27,28.0,3,4,2,1,3,1,0,0,8,12556800,116,1212300,6420,12800,102857,1900,180788,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519,0.0
520,12,2013-06-21,11,12,14,19,26,27,33,24,32,26,0.0,4,3,0,4,2,1,1,296535200,9,11274500,198,717400,7888,10500,111522,1800,167040,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520,0.0
521,11,2013-06-14,9,15,26,29,32,34,36,14,35,0,0.0,3,4,1,1,2,3,1,707670400,6,20977400,138,1276800,6700,15400,112138,2200,211430,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521,0.0
522,10,2013-06-07,1,2,3,6,24,28,30,16,20,"3,30",0.0,2,5,4,0,3,0,0,0,4,26389000,147,1005200,6861,12600,113261,1800,166137,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522,0.0
523,9,2013-05-31,3,4,15,23,27,30,36,13,35,"30,36",0.0,4,3,2,1,3,1,2,380111200,4,30883600,201,860400,8281,12200,129548,1900,213199,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523,0.0
524,8,2013-05-24,2,21,28,29,30,32,36,6,8,29,0.0,2,5,1,0,4,2,0,0,4,28966000,98,1655100,5628,16900,98454,2300,201752,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,0.0
525,7,2013-05-17,1,3,5,7,27,29,33,6,15,5,0.0,7,0,4,0,2,1,3,800000000,18,8835900,209,1065300,10300,12600,164712,1900,287966,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525,0.0
526,6,2013-05-10,5,15,19,23,30,34,35,6,25,5,0.0,5,2,1,2,2,2,0,0,13,12174300,166,1334700,9111,14200,158890,2000,271441,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526,0.0
527,5,2013-05-03,1,3,4,5,16,21,28,22,31,28,3.0,4,3,4,1,2,0,0,0,13,11525600,217,966600,10451,11700,163965,1800,239669,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527,0.0
528,4,2013-04-26,12,13,22,23,24,28,29,2,14,23,0.0,3,4,0,2,5,0,0,0,6,22730100,132,1446400,7217,15500,127060,2100,217162,1100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528,0.0
529,3,2013-04-19,2,7,8,11,14,23,31,5,15,31,0.0,4,3,3,2,1,1,0,0,15,8717200,218,839700,9957,10700,147796,1700,252702,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529,0.0
530,2,2013-04-12,20,24,29,31,33,34,35,12,32,34,0.0,4,3,0,1,2,4,0,0,3,27968500,63,1864500,3631,18900,67155,2500,122990,1200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530,0.0
531,1,2013-04-05,7,10,12,17,23,28,34,3,15,0,0.0,3,4,2,2,2,1,1,301716500,24,4144600,168,828900,8254,9800,115022,1700,189593,900,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.0
